"DISTRICT","LOCALITY","LATITUDE","LONGITUDE"
"Ariyalur","(11.345, 79.22)Pennadam Road",11.3445346,79.2204469
"Ariyalur","Karaivetti Bird Sanctuary",10.9704743,79.0416527
"Ariyalur","Karaivetti Bird Sanctuary Road, Karaiyavetti, Tamil Nadu, IN (10.981, 79.057)",10.9805339,79.0572497
"Chennai","Adayaru Estuary",13.0121679,80.2760267
"Chennai","CHANDRASEKAR NAGAR,TONDIARPET",13.1253726,80.2716708
"Chennai","Elliots Beach",12.9997379,80.2724218
"Chennai","I.O.C",13.12147,80.27077
"Chennai","Indian Institute of Technology (IIT) Madras",12.9934334,80.2380896
"Chennai","korukkupet railway station TO KALYANAPURAM MAIN RD.",13.1196885,80.2783334
"Chennai","Theosophical Society",13.0087601,80.2704477
"Chennai","Tholkappiar Ecological Park",13.0209067,80.2655876
"Coimbatore","(11.033, 77.086)",11.0328928,77.0863694
"Coimbatore","(11.051, 77.101)Muthugoundanpudur Tank",11.05055,77.100588
"Coimbatore","10.659x76.977 - 22 Dec 2015 10:57 pm",10.6590518,76.9766847
"Coimbatore","Achankulam",11.04264,77.097285
"Coimbatore","Achankulam",11.0455996,77.0964674
"Coimbatore","Achankulam",11.0599641,77.0613619
"Coimbatore","Achankulam Coimbatore",11.0484375,77.0993505
"Coimbatore","Aliyar dam",10.4810601,76.9698286
"Coimbatore","Belladi Lake",11.2530844,76.9720336
"Coimbatore","Ccba Cell No 57 List 2 Krishnampathi Lake",11.0038003,76.9229786
"Coimbatore","CCBA Cellno 57 List 1 Krishnampathy Lake",11.0063804,76.9219086
"Coimbatore","Coimbatore bird atlas Cell no 76951099 3rd list",10.9931819,76.9486895
"Coimbatore","Coimbatore bird atlas Cell no 76951099 4th list",10.9933044,76.947536
"Coimbatore","Coimbatore Singallur Lake Bund",10.9944769,77.0235586
"Coimbatore","Coimbatore Singanallur Lake",10.9974946,77.0189023
"Coimbatore","IN-Tamil Nadu-Kurichi Lake",10.9688483,76.967197
"Coimbatore","Kalapatti wetland, Coimbatore",11.0785773,77.0436054
"Coimbatore","Kallipalayam lake",10.7158378,76.9448318
"Coimbatore","Kannampalayam Lake, Coimbatore",11.0021973,77.0946693
"Coimbatore","Kolarampathy Lake",10.9865048,76.9065299
"Coimbatore","Krishnampathi-TNAU Wetlands Ccba57 List1",11.0041055,76.9242582
"Coimbatore","Krishnampathi lake",11.004028,76.924303
"Coimbatore","Krishnampathi Lake",11.0046907,76.925553
"Coimbatore","Krishnampathi Lake, Seeranaickenpalayam",11.0046407,76.9228792
"Coimbatore","Krisshna Lake",10.6586257,76.9768453
"Coimbatore","Kumaraswamy Lake (Muthannan Kulam)",11.0035875,76.9429851
"Coimbatore","Kumaraswamy Lake (Muthnam Kulam)",11.0035875,76.9429851
"Coimbatore","Kurichi Kulam",10.9648175,76.9651079
"Coimbatore","Muthannan Kulam",11.0027262,76.9436549
"Coimbatore","Muthugounder pudur-Neelambur Road, Muthugoundan Pudur, Tamil Nadu, IN (11.053, 77.101)",11.0527009,77.1006147
"Coimbatore","Narasampathi Lake",11.0004677,76.9149028
"Coimbatore","Narasipuram Road, Coimbatore, Tamil Nadu, IN (11.004, 76.926)",11.0040275,76.9256318
"Coimbatore","Palakkad Main Road,Kurichi Kulam Coimbatore, Tamil Nadu, IN (10.971, 76.958)",10.9705455,76.9583967
"Coimbatore","Pallapalayam Lake",10.9914128,77.0789194
"Coimbatore","Periyakuttai (பெரிய குட்டை)",11.0766723,77.0346237
"Coimbatore","Perur Bypass Road, CellNo 7695,1098 LIST 1  Coimbatore, Tamil Nadu, IN (10.987, 76.956)",10.9870344,76.9558074
"Coimbatore","Perur Puttuveeki Lake",10.9719279,76.9058901
"Coimbatore","Ravathur Road Lake",11.0200585,77.0795846
"Coimbatore","Selvachinthamani Lake",10.9909781,76.946826
"Coimbatore","Selvampathy lake",11.003082,76.9380498
"Coimbatore","Selvampathy Lake",11.0036296,76.9359255
"Coimbatore","Sengulam",10.9517254,76.9431996
"Coimbatore","Sengulam Lake, Coimbatore",10.950967,76.9454312
"Coimbatore","Sengulam, Coimbatore.",10.9591718,76.9408178
"Coimbatore","Singanallur Lake, Coimbatore",10.9962996,77.0206672
"Coimbatore","sulur aachankulam",11.0357282,77.090764
"Coimbatore","sulur lake",11.0310105,77.1188307
"Coimbatore","Sulur Lake",11.0285674,77.1165991
"Coimbatore","Sulur Lake",11.031149,77.117041
"Coimbatore","Sulur Lake Coimbatore ",11.0300581,77.1144469
"Coimbatore","Sulur Lake, Coimbatore",11.0287359,77.1162987
"Coimbatore","Sundakkamathur (or Perur) Lake, Coimbatore",10.9701261,76.9286299
"Coimbatore","Ukkadam - Northwest corner.",10.9853196,76.9521689
"Coimbatore","Ukkadam Big Tank, Coimbatore",10.9819801,76.9543576
"Coimbatore","Ukkadam Kulam ",10.9848985,76.9552531
"Coimbatore","Ukkadam lake",10.9913496,76.9683051
"Coimbatore","Ukkadam Lake",10.983958,76.95164
"Coimbatore","Ukkadam Lake, Subcell No 7695,1098 List 2Coimbatore, Tamil Nadu, IN (10.985, 76.952)",10.985344,76.95217
"Coimbatore","Ukkadam Periakulam Back Side, Coimbatore, Tamil Nadu, IN (10.979, 76.948)",10.9787801,76.9477083
"Coimbatore","Ukkulam Lake",10.9656924,76.7486858
"Coimbatore","Uthukuli lake",10.6586846,76.9770918
"Coimbatore","Valankulam--Chinna Kulam",10.9909072,76.9681871
"Coimbatore","Valankulam Lake",10.9926078,76.973927
"Coimbatore","Vedapatti Lake",10.9870314,76.8959928
"Coimbatore","Vellalore Lake",10.9764569,77.0077229
"Cuddalore","Afforestation Area",11.5795975,79.46527
"Cuddalore","Perumal Lake",11.5850629,79.6756411
"Cuddalore","Wellington Lake, Thittakudi",11.4275946,79.0874863
"Dharmapuri","Dharmapuri Lake, Mathikonpalayam",12.1477927,78.1584277
"Dindigul","tannery kulam",10.3451796,77.9484701
"Erode","19-Jan-2020 11:08 AM11.254, 77.658",11.2544431,77.6581901
"Erode","Avalpoondurai Lake",11.2427322,77.7251634
"Erode","Vellode Bird Sanctuary, Erode",11.2514382,77.6522899
"Erode","Vengampudhur",11.090557,77.8770051
"Kancheepuram","10 SEZ Avenue, Chennai, Tamil Nadu, IN (12.909, 80.219)",12.9085884,80.2194509
"Kancheepuram","448 10th Cross Street, Chennai, Tamil Nadu, IN (12.896, 80.213)",12.8964414,80.2133445
"Kancheepuram","5th Cross Street, Chennai, Tamil Nadu, IN (12.896, 80.216)",12.8962842,80.2161568
"Kancheepuram","Adayar River Trail-- Nandambakkam",13.014403,80.181643
"Kancheepuram","Adhanur Lake",12.8630556,80.0530556
"Kancheepuram","Amarambedu Lake",12.9668673,79.9827701
"Kancheepuram","AMBEDHKAR NAGAR PHASE-1",12.93988,80.22152
"Kancheepuram","Arasankazhani Lake",12.8796574,80.2015632
"Kancheepuram","Arihant marsh",12.9410854,80.2439529
"Kancheepuram","Buckingham Canal, ECR to OMR Rd",12.898565,80.237
"Kancheepuram","CAPML Center",12.91493,80.22125
"Kancheepuram","Chembarambakkam Lake",13.0225374,80.0728226
"Kancheepuram","Chennai, Tamil Nadu, IN (12.898, 80.221)",12.8978397,80.221203
"Kancheepuram","Chennai, Tamil Nadu, IN (12.899, 80.209)",12.8991563,80.2091888
"Kancheepuram","Chennai, Tamil Nadu, IN (12.9, 80.216)",12.8999619,80.2164029
"Kancheepuram","Chitlapakkam Lake",12.934824,80.1365039
"Kancheepuram","EASTERN SIDE OF PALLIKARANAI MARSH LAND.",12.92349,80.22203
"Kancheepuram","Elcot Avenue, Chennai, Tamil Nadu, IN (12.897, 80.221)",12.8974416,80.2211627
"Kancheepuram","ELCOT SEZ WATER SPACE 4",12.90318,80.2187
"Kancheepuram","ELCOT SEZ WATER SPACE 5",12.90502,80.21505
"Kancheepuram","Hasthinapuram Lake",12.9297222,80.1505556
"Kancheepuram","Hasthinapuram Lake Road (ஹஸ்தினாபுரம் ஏரி சாலை)",12.9335463,80.1560354
"Kancheepuram","Hospital Road, Melmaruvathur, Tamil Nadu, IN (12.434, 79.824)",12.4335033,79.8244092
"Kancheepuram","IN-Tamil Nadu-Chennai-244 Velachery Road - 12.963x80.218",12.9634467,80.2178183
"Kancheepuram","IN-Tamil Nadu-Chennai - 12.96x80.222 - Feb 17, 2017 7:51 AM",12.9602817,80.2219883
"Kancheepuram","KACHA ROAD",12.9041669,80.2102892
"Kancheepuram","Kadaperi lake",12.935559,80.1182812
"Kancheepuram","kaliyanoor lake",12.8354542,79.7563219
"Kancheepuram","kallipatt lake",12.8234345,79.7763205
"Kancheepuram","kallipattu",12.8253175,79.7738099
"Kancheepuram","Kallipattu",12.8217914,79.773488
"Kancheepuram","Kamakotinagar 3rd Mn Rd",12.9433335,80.2133703
"Kancheepuram","KARAI LAKE",12.8793332,79.7029996
"Kancheepuram","KARAI LAKE",12.8805882,79.7130203
"Kancheepuram","Karikili Bird Sanctuary, Kancheepuram",12.5994444,79.8413889
"Kancheepuram","Kattangulathur Lake",12.8082548,80.0247359
"Kancheepuram","Kattankulathur Lake",12.7716667,80.0052778
"Kancheepuram","Kelambakkam Backwaters",12.7841076,80.2360672
"Kancheepuram","Kolavai Lake",12.6937089,79.9816248
"Kancheepuram","Madippakkam Lake",12.9640228,80.1911509
"Kancheepuram","Madurantakam Lake",12.5216156,79.879446
"Kancheepuram","Madurapakkam Reserve Forest (மதுரபாக்கம் காப்பு காடு)",12.8672222,80.1780556
"Kancheepuram","Mambakkam, Tamil Nadu, IN (12.936, 79.907)",12.936298,79.9070463
"Kancheepuram","Marsh near Pallikaranai",12.9466667,80.2072222
"Kancheepuram","METTUKUPPAM PALLIKARANAI MARSH LANDS",12.9348011,80.2289271
"Kancheepuram","Mudhaliyarkuppam Backwaters / Odiyur Lake",12.3366479,80.0336838
"Kancheepuram","Mudichur  Lake",12.8892088,80.0755125
"Kancheepuram","mudichur lake",12.9038496,80.0760541
"Kancheepuram","Muttukadu Backwaters",12.8035383,80.2425833
"Kancheepuram","Nanmangalam Lake",12.9361111,80.1672222
"Kancheepuram","Nanmangalam Lake",12.9361702,80.1663351
"Kancheepuram","Narayanapuram Lake",12.9489544,80.2014506
"Kancheepuram","Nathapettai Lake",12.825736,79.7410655
"Kancheepuram","Nathapettai Lake",12.8283905,79.7389559
"Kancheepuram","Nathapettai Lake",12.8285395,79.7373104
"Kancheepuram","Nathapettai Lake",12.8322218,79.7323537
"Kancheepuram","Nathapettai Lake, Kanchipuram",12.8240484,79.7345538
"Kancheepuram","Ninnakarai Lake, Maraimalai Nagar",12.7965058,80.0313395
"Kancheepuram","Nochimedu lake",13.0554145,80.0083637
"Kancheepuram","Outside Gleneagles Global Hospital",12.900739,80.2077352
"Kancheepuram","PALLIKARANAI",12.93895,80.22056
"Kancheepuram","PALLIKARANAI",12.94976,80.23092
"Kancheepuram","Pallikaranai Marsh",12.9458333,80.2111111
"Kancheepuram","Pallikaranai Marsh",12.949308,80.223245
"Kancheepuram","PALLIKARANAI MARSH",12.9231731,80.2226937
"Kancheepuram","PALLIKARANAI MARSH",12.93895,80.22056
"Kancheepuram","PALLIKARANAI MARSH",12.9420788,80.2303648
"Kancheepuram","PALLIKARANAI MARSH",12.9486871,80.219636
"Kancheepuram","PALLIKARANAI MARSH",12.9493144,80.223906
"Kancheepuram","Pallikaranai Marsh-- Southern end (பள்ளிக்கரணை சதுப்பு நிலம் - தெற்கு முடிவு)",12.946515,80.2236248
"Kancheepuram","Pallikaranai Marsh--(Sholinganallur End) பள்ளிக்கரணை சதுப்புநிலம்--(சோளிங்கநல்லூர் முடிவு))",12.9106243,80.2169967
"Kancheepuram","Pallikaranai Marsh--Karapakkam",12.919562,80.216883
"Kancheepuram","Pallikaranai Marsh--Midlands பள்ளிக்கரணை சதுப்புநிலம்-- நடுப்பகுதி",12.9278317,80.2179515
"Kancheepuram","Pallikaranai Marsh--NIOT end",12.9488115,80.2110394
"Kancheepuram","Pallikaranai Marsh--Southwest Watchtower (பள்ளிக்கரணை சதுப்புநிலம் - தென்மேற்கு கவனிப்பு கோபுரம்)",12.9390294,80.2189922
"Kancheepuram","Pallikaranai Marsh- East/West Path",12.9499418,80.2310085
"Kancheepuram","Pallikaranai Marsh (பள்ளிக்கரணை சதுப்பு நிலம்)",12.9509721,80.220664
"Kancheepuram","PALLIKARANAI MARSH KARAPAKKAM",12.91569,80.21906
"Kancheepuram","pallikaranai marsh land",12.9519493,80.2222109
"Kancheepuram","PALLIKARANAI MARSH LANDS",12.9486034,80.2209234
"Kancheepuram","PALLIKARANAI MARSH LANDS EASTERN SIDE",12.9353581,80.2286696
"Kancheepuram","PALLIKARANAI MARSH LANDS EASTERN SIDE KARAPAKKAM",12.9172864,80.2237988
"Kancheepuram","PALLIKARANAI MARSH LANDS NORHERN SIDE",12.9335177,80.2280259
"Kancheepuram","PALLIKARANAI MARSH LANDS WEST 1",12.93988,80.22152
"Kancheepuram","Pallikaranai Marsh, Chennai--Southwest Watchtower",12.9388439,80.2193677
"Kancheepuram","Pallikaranai Marshland - East/West Traverse",12.9498487,80.2336155
"Kancheepuram","Pallikaranai Marshland (பள்ளிக்கரணை சதுப்பு நிலம்)",12.9482688,80.215044
"Kancheepuram","Pallikaranai Marshland, Vellacheri chennai",12.9484863,80.2229834
"Kancheepuram","Pallikaranai South end 12.928x80.219 - Mar 16, 2016 6:22 AM",12.92823,80.21852
"Kancheepuram","Pallikarani marsh land",12.9505008,80.2206874
"Kancheepuram","parandur lake",12.9434172,79.7295427
"Kancheepuram","parandur lake",12.9465318,79.7352941
"Kancheepuram","PERIYAR  ERI",12.9571575,80.1517712
"Kancheepuram","Periyar Lake, Pallavaram",12.9586462,80.1521757
"Kancheepuram","Perumbakkam",12.9006001,80.2194428
"Kancheepuram","Perumbakkam",12.9015894,80.210161
"Kancheepuram","Perumbakkam-Pallikaranai marsh",12.91814,80.22543
"Kancheepuram","Perumbakkam Lake",12.8992559,80.1918747
"Kancheepuram","Perumbakkam Lake",12.9008333,80.1838889
"Kancheepuram","Perumpakkam Chennai, Tamil Nadu, IN (12.897, 80.22)",12.898033,80.1907969
"Kancheepuram","Perungalathur Lake",12.9072504,80.0998367
"Kancheepuram","Pillaipakkam/Navalur Lake",12.9434733,79.9790633
"Kancheepuram","PML",12.9486034,80.2182627
"Kancheepuram","PML POWER STATION WATCH TOWER",12.915589,80.2190231
"Kancheepuram","ponneri lake",12.8677598,79.7026134
"Kancheepuram","Ponneri Lake",12.8636025,79.7046947
"Kancheepuram","Potheri Lake",12.8169694,80.044359
"Kancheepuram","Powerstation",12.915045,80.2212989
"Kancheepuram","puthagaram lake",12.8488138,79.7932237
"Kancheepuram","Ram nagar south",12.9594604,80.2127749
"Kancheepuram","Ram Nagar South, Madipakkam",12.9606922,80.2120319
"Kancheepuram","Ram Nagar Swamps, Madipakkam",12.9599584,80.2102804
"Kancheepuram","Sai Baba Nagar",12.935017,80.2198139
"Kancheepuram","Sathyabama University",12.8728116,80.2225405
"Kancheepuram","Serappanachery",12.8702435,79.9823999
"Kancheepuram","Sholinganallur-Perumbakkam Marsh",12.90107,80.22277
"Kancheepuram","SHOLINGANALLUR LAKE",12.88389,80.23183
"Kancheepuram","Sholinganallur marsh lands",12.9005429,80.2184129
"Kancheepuram","Sholinganallur/Perumbakkam Marsh (Western end)",12.9037222,80.2090788
"Kancheepuram","Sholinganallur/Perumbakkam Marshlands",12.9005429,80.2183914
"Kancheepuram","Shollinganallur/Perambakkam Marsh",12.8995917,80.2193738
"Kancheepuram","Shollinganallur/Perambakkam Marsh",12.901,80.22392
"Kancheepuram","Shollinganallur/Perambakkam Marsh",12.9011268,80.2188434
"Kancheepuram","Shollinganallur/Perambakkam Marsh",12.9011418,80.2210307
"Kancheepuram","Sirudhavur Lake (சிறுதாவுர் ஏரி)",12.6847012,80.1455426
"Kancheepuram","Sithalapakkam Lake",12.8866667,80.1811111
"Kancheepuram","Sithalapakkam Lake and Reserve forest (சிதலபக்கம் ஏரி மற்றும் காப்பு காடு)",12.8815923,80.1721287
"Kancheepuram","Siththalapakkam Lake",12.8865706,80.1775575
"Kancheepuram","South-West side of Hasthinapuram Lake",12.9305091,80.15095
"Kancheepuram","SRM Lake, Potheri",12.8218311,80.0401747
"Kancheepuram","SSN Institutions",12.7518485,80.1986718
"Kancheepuram","Sundara Cholavaram Eri",13.0862644,80.122191
"Kancheepuram","Tenneri",12.8585026,79.8464089
"Kancheepuram","Thaiyur Lake",12.7754623,80.1854539
"Kancheepuram","Thandurai lake",13.1163658,80.053736
"Kancheepuram","Thenneri Lake",12.8497918,79.8415008
"Kancheepuram","Thenneri Lake",12.8594019,79.8501348
"Kancheepuram","Thenneri Lake",12.86554,79.84822
"Kancheepuram","thorappakam radial road",12.9476833,80.2289486
"Kancheepuram","uthukadu lake",12.8318033,79.7785091
"Kancheepuram","Vaiyavoor Lake",12.8365735,79.7373533
"Kancheepuram","Valarpuram Lake",13.0268021,79.9743319
"Kancheepuram","valathur lake",12.960481,79.745861
"Kancheepuram","Vedanthangal Bird Sanctuary",12.5457666,79.8555422
"Kancheepuram","Velachery - Tambaram Main Road, Chennai, Tamil Nadu, IN (12.944, 80.209)",12.9442327,80.208647
"Kancheepuram","Velachery - Tambaram Main Road, Chennai, Tamil Nadu, IN (12.96, 80.214)",12.9598106,80.2137241
"Kancheepuram","VELACHERY ROAD.",12.95267,80.21194
