"DISTRICT","LOCALITY","LATITUDE","LONGITUDE"
"Kancheepuram","veliyur lake",12.9148083,79.6913669
"Kancheepuram","WESTERN SIDE OF PALLIKARANAI MARSH LANDS 1",12.939,80.22019
"Kancheepuram","x Medavakkam High Road, Chennai IN-Tamil Nadu (12.9025,80.2151)",12.902531,80.215053
"Kanniyakumari","Agasteeswaram-Kovalam Road, Kovalam, Tamil Nadu, IN (8.085, 77.519)",8.0850859,77.5192577
"Kanniyakumari","Atchankulam Pond",8.1226573,77.5215362
"Kanniyakumari","Cape Comorin--Maruthwamalai",8.1325167,77.5049167
"Kanniyakumari","Manakudy Backwater Bridge",8.0916706,77.4861297
"Kanniyakumari","Manikaputhery Lake",8.1910592,77.4508023
"Kanniyakumari","Puthalam Salt Pans",8.1027386,77.4773884
"Kanniyakumari","Rajakamangalam Lake",8.128145,77.3719454
"Kanniyakumari","Suchindram Lake",8.1491316,77.4551797
"Kanniyakumari","suchindrum pond",8.16143,77.4518216
"Kanniyakumari","Theroor Lake",8.191845,77.5042212
"Krishnagiri","Ammannagar Lake",12.508123,78.219137
"Krishnagiri","AVATHANAPATTI LAKE",12.4877,78.21761
"Krishnagiri","Avathanapatti Lake, Krishnagiri",12.4863379,78.2125604
"Krishnagiri","Avathanapatti, Tamil Nadu, IN (12.486, 78.215)",12.4855428,78.2152684
"Krishnagiri","Kelamangalam, Nanjappan Kodigai Eri",12.6039838,77.8563446
"Krishnagiri","Kelavarapalli Reservoir",12.7763126,77.8722095
"Krishnagiri","Kodipudur Lake",12.3328895,78.2887115
"Krishnagiri","Kothagondapalli, Tamil Nadu, IN (12.728, 77.784)",12.7284874,77.783806
"Krishnagiri","Sundekuppam Lake, Krishnagiri",12.4589337,78.2205963
"Krishnagiri","Sundekuppam, Tamil Nadu, IN (12.483, 78.215)",12.4828706,78.2153952
"Krishnagiri","Vilangamudi Lake",12.336561,78.2853918
"Madurai","49 2nd Street, Madurai, Tamil Nadu, IN (9.878, 78.055)",9.878347,78.0546018
"Madurai","49 2nd Street, Madurai, Tamil Nadu, IN (9.878, 78.055)",9.8784438,78.0545895
"Madurai","Anaiyur Tank, Madurai",9.9715768,78.1127179
"Madurai","Arittapatti Range, Madurai",10.0415424,78.2761502
"Madurai","Arumbanur Tank (10.001, 78.192)",10.0007263,78.1924998
"Madurai","Avaniyapuram",9.8789242,78.1202494
"Madurai","Avaniyapuram Lake",9.8771597,78.1075251
"Madurai","Avaniyapuram Reservoir / Iyethanendal Lake",9.8653502,78.0979314
"Madurai","IN-Tamil Nadu-Madurai-8-3 Nethaji Street - 9.88x78.052",9.879765,78.0524461
"Madurai","IN-Tamil Nadu-Madurai-8-3 Nethaji Street - 9.88x78.053",9.87968,78.0534918
"Madurai","Karisal Kulam Tank",9.963937,78.0955786
"Madurai","Koothiyarkundu lake",9.8730051,78.0421972
"Madurai","Kulamangalam Tank",10.0184688,78.116312
"Madurai","Kunnathur Tank (Lake), Madurai,",9.8989328,78.2369041
"Madurai","Madakulam",9.9162657,78.0757999
"Madurai","Madurai",9.8694226,78.1357956
"Madurai","Melakal Kanmai",10.010032,77.9373765
"Madurai","Melamadai tank",9.9307414,78.1553857
"Madurai","Mettuneerthan Kanmai",10.0463063,77.9645205
"Madurai","Narasingam Tank9.97, 78.184",9.9696752,78.1838946
"Madurai","Poondi Lake (10.014, 78.187)",10.0136731,78.1866784
"Madurai","Ring Road BIrding Spot #1",9.857511,78.1192545
"Madurai","Ringroad birding spot",9.8574016,78.1200763
"Madurai","samanatham tank",9.8698228,78.1398296
"Madurai","Samanatham Tank",9.863659,78.135227
"Madurai","Samanatham Tank",9.865871,78.1347656
"Madurai","Semattankulam Kanmai (9.88, 78.053)",9.8797398,78.0531071
"Madurai","Sengulam Kanmaai, Kalligudi",9.6937476,77.9472745
"Madurai","Sengulam lake , Periya maravan kulam, Sivarakottai",9.838472,78.0006123
"Madurai","Temporary Sewage collection pond ( ? Kilangkulam ) 8 km south of",9.8535417,78.1157713
"Madurai","Thenkarai Pond (Lake or Tank), Sholavandan, Madurai",10.0115111,77.9384451
"Madurai","Thiruparankundram Tank / Thenkarai Pond",9.8907311,78.0716801
"Madurai","Vadakarai Tank, Tamil Nadu 625205, Thirumangalam-Pallapatti Road",10.05098,77.95305
"Madurai","Vandiyur Lake",9.9368103,78.1572962
"Madurai","Vandiyur lake (tank), Madurai city",9.9334441,78.1595449
"Madurai","Vellaripatti Irrigation Tank",9.989492,78.245568
"Nagappattinam","Point Calimere Wildlife Sanctuary",10.3086366,79.8530102
"Namakkal","Oomayaampatti Lake",11.4995147,78.0202541
"Namakkal","Paruthipalli Lake",11.4353568,78.0379639
"Perambalur","Kurumbalur Palayam Lake",11.2423327,78.8067012
"Perambalur","Vella Thangiyamman Lake, Perambalur",11.2314248,78.8648498
"Pudukkottai","Marupani Kulam",10.3626723,78.8176868
"Pudukkottai","Oonaiyur Lake",10.2140545,78.7696753
"Pudukkottai","Yemba Kanmai",9.97333,79.18036
"Ramanathapuram","Melselvanur-Keelselvanur Bird Sanctuary",9.2114391,78.5492849
"Ramanathapuram","Ramanathapuram Big Tank",9.3796286,78.794589
"Ramanathapuram","therthangal bird sanctury",9.4553165,78.7706476
"Salem","11.687x78.175 - 07-Jan-2017 06:55",11.6872517,78.1754417
"Salem","Danishpet Lake",11.863306,78.122612
"Salem","Kamalapuram Lake",11.7689058,78.0661433
"Salem","Kamalapuram Periyeri Lake",11.7667259,78.07343
"Salem","Kannakuruchi lake",11.6890531,78.1706429
"Salem","Kannankurichi (Mookaneri) Lake, Salem",11.6875401,78.1803417
"Salem","Kottanathan Lake, Salem",11.6132864,78.1169132
"Salem","Krishnampudur Area",11.671014,78.000025
"Salem","Kumaragiri Lake, Ammapet, Salem",11.6534343,78.184247
"Salem","Panchayat Union Middle School, Krishnampudur",11.67146,78.000213
"Salem","Pavalathanoor Lake, Tharamangalam",11.6886538,77.9770839
"Salem","POOKARAVATTAM",11.6632705,77.969077
"Salem","Salem, Tamil Nadu, IN (11.687, 78.171)",11.6874354,78.1706387
"Salem","Tharamangalam-West Car Street",11.6943754,77.9685623
"Salem","THUTTAMPATTI",11.675535,77.9680891
"Sivaganga","Samanatham tank , Madurai.",9.8535868,78.1791401
"Thanjavur","Kallanai Dam",10.8306793,78.8194156
"Thanjavur","Kallaperambur Lake",10.8025324,79.0311599
"Thanjavur","Kollidam River, Thiruvaikavur",11.0027871,79.2854762
"Thanjavur","Kumbakonam Area",10.9277082,79.3666077
"Thanjavur","Samuthiram Lake, Thanjavur",10.784028,79.1771364
"The Nilgiris","Mudumalai NP",11.5562885,76.5326071
"Theni","Chennai - Theni Highway, Lakshmipuram, Tamil Nadu, IN (10.08, 77.519)",10.0801193,77.518777
"Theni","Genguvarpatti Lake",10.1589734,77.6934422
"Theni","kodai ghat rd",10.15882,77.6923
"Theni","Odappadi Kulam",9.7240216,77.2927307
"Theni","Thamaraikulam Tank, Periyakulam",10.1153124,77.5544441
"Theni","Thamaraikulam, Ramasamy Nayalan Patty",9.8012005,77.3486317
"Theni","Veera Naicken Kulam",9.7354559,77.2940654
"Thiruvallur","(13.114, 80.214)",13.1135531,80.2142468
"Thiruvallur","13.12x80.177 KARUKKU - 28-Oct-2016 5:22 pm",13.1198782,80.1765339
"Thiruvallur","4/75 Sathyamoorthy Street, Chennai, Tamil Nadu, IN (13.126, 80.123)",13.1260945,80.1229044
"Thiruvallur","506 Poonga Nagar, Tiruvallur, Tamil Nadu, IN (13.121, 79.93)",13.1213476,79.9295084
"Thiruvallur","Annamalaichery Watch Tower (அண்ணாமலைசேரி கோபுரம்)",13.4409547,80.2602124
"Thiruvallur","Ayappakkam Eri",13.0977315,80.1275211
"Thiruvallur","IN-Tamil Nadu-Chennai-8th Street - 13.138x80.212",13.1380413,80.2116582
"Thiruvallur","IN-Tamil Nadu-Chennai - 13.144x80.215 - 25 Dec 2016 10:07",13.1441388,80.2149726
"Thiruvallur","KARUKKU",13.1169103,80.1744812
"Thiruvallur","korattur lake",13.1152888,80.1779222
"Thiruvallur","Korattur lake",13.1245367,80.1814413
"Thiruvallur","Korattur Lake",13.1209328,80.1743113
"Thiruvallur","Korattur Lake",13.1216764,80.1807547
"Thiruvallur","Korattur Lake ",13.1251158,80.156932
"Thiruvallur","Manali Grounds",13.148,80.267
"Thiruvallur","Methur Grasslands",13.3834991,80.2162886
"Thiruvallur","Mittanamalli Lake",13.1611194,80.0734878
"Thiruvallur","Mittanamalli Wetland",13.1687379,80.0633705
"Thiruvallur","Nayapakkam",13.0375891,79.9839449
"Thiruvallur","Nayapakkam Lake",13.062088,79.9385834
"Thiruvallur","Nemam Lake",13.0481833,79.9943083
"Thiruvallur","Nochimedu Lake (நொச்சிமெடு எரி)",13.0607921,79.9852109
"Thiruvallur","Poompozhil Nagar Lake",13.1381083,80.1196432
"Thiruvallur","Poompozhili Nagar Lake",13.137612,80.117985
"Thiruvallur","Pulicat Lake",13.4188837,80.314157
"Thiruvallur","Pulicat Lake--Annamalaicheri",13.4572362,80.2653408
"Thiruvallur","Putlur lake",13.117857,79.929635
"Thiruvallur","Red Hills (Puzhal) Lake",13.158243,80.174111
"Thiruvallur","RETTERI LAKE",13.1455804,80.215165
"Thiruvallur","Sadayankuppam Canal",13.1813517,80.2672243
"Thiruvallur","Seganimedu Lake",13.3302629,80.2881336
"Thiruvarur","TiruvarurTank",10.7711601,79.6342968
"Thiruvarur","Udhayamarthandapuram Bird Sanctuary",10.451217,79.554137
"Thiruvarur","Vaduvur Bird Sanctuary",10.700861,79.3205166
"Thoothukkudi","(8.601, 77.897)",8.6008218,77.896646
"Thoothukkudi","Arumugamangalam Lake",8.649737,78.0417109
"Thoothukkudi","Arumugamangalam Temple side",8.6461367,78.0302601
"Thoothukkudi","Kaspa Kulam",8.645801,77.915858
"Thoothukkudi","Korampallam",8.7660363,78.0910989
"Thoothukkudi","Korrampallam Tank (கோரம்பள்ளம்)",8.766504,78.090676
"Thoothukkudi","Mel Pudhukudi Sunai",8.556691,78.053587
"Thoothukkudi","Melakulam-- Karungulam (கருங்குளம்)",8.6474286,77.8432606
"Thoothukkudi","Srivikundam area tanks",8.4723723,77.9205322
"Thoothukkudi","Velur Kasba",8.6072281,77.8885746
"Thoothukkudi","Velur Kasba Tank",8.6092818,77.8872943
"Tiruchirappalli","(10.798, 78.779)",10.7981762,78.7794914
"Tiruchirappalli","10.705x78.817 - Mar 2, 2016 1:20 PM",10.7050755,78.8170284
"Tiruchirappalli","Gundur Lake",10.7258105,78.7254692
"Tiruchirappalli","Kiliyur Lake",10.8084203,78.847389
"Tiruchirappalli","Kiliyur Tank",10.7591817,78.6856067
"Tiruchirappalli","Kiliyur Tank",10.8143798,78.8512695
"Tiruchirappalli","Koothappar Tank",10.7903221,78.7876593
"Tiruchirappalli","KOOTHAPPAR,TRICHY",10.798319,78.7741184
"Tiruchirappalli","Manapparai Kulam, Manapparai, Tamil Nadu, IN (10.596, 78.405)",10.5955588,78.4053234
"Tiruchirappalli","Marsh Land (Near Cauvery College for Women), Woraiyur",10.8347192,78.6813706
"Tiruchirappalli","Mavadikulam",10.7757801,78.7333558
"Tiruchirappalli","Melakulam Lake, Mudikandam, Tamil Nadu, IN (10.715, 78.669)",10.7153441,78.6693993
"Tiruchirappalli","National Institute of Technology (NIT), Trichy",10.7591941,78.8185948
"Tiruchirappalli","Panjapur Lake, Panjappur, Tamil Nadu, IN (10.75, 78.646)",10.7495393,78.645656
"Tiruchirappalli","Poongudi Lake",10.7553037,78.6167508
"Tiruchirappalli","Poovalur Madanam Lake",10.9028076,78.8395735
"Tiruchirappalli","Sengkurrichi Tank",10.7388951,78.6443746
"Tiruchirappalli","Thiruverumbur Big Tank",10.7964642,78.7766075
"Tiruchirappalli","Thiruverumbur Lake",10.7852727,78.773038
"Tiruchirappalli","Thiruverumbur Tank Tamil Nadu, IN (10.798, 78.774)",10.7980598,78.7736767
"Tiruchirappalli","Thuraiyur Lake",11.1470723,78.5937385
"Tiruchirappalli","Thuvakudi Lake",10.7448,78.83797
"Tiruchirappalli","Thuvakudi Malai Pond",10.7403441,78.8168734
"Tirunelveli","Achanpudur",9.0417812,77.3014757
"Tirunelveli","Alagankulam pond",8.7641514,77.7288294
"Tirunelveli","Eddayankulam",8.664567,77.6126
"Tirunelveli","Gangaikondan Kulam",8.841934,77.78496
"Tirunelveli","Koonthakulam Bird Sanctuary",8.4949534,77.7558231
"Tirunelveli","koonthankulam",8.733,77.7
"Tirunelveli","Koothakulam - Vijayanarayanam Road, North Vijayanarayanam, Tamil Nadu, IN (8.42, 77.784)",8.4197056,77.7840451
"Tirunelveli","Major District Road 508, Tamil Nadu, IN (8.754, 77.72)",8.7537767,77.7199061
"Tirunelveli","Moonampullikkulam",8.8002479,77.7767558
"Tirunelveli","Nainar kulam, Tirunelveli",8.7336713,77.6911497
"Tirunelveli","Nainar kulam, Tirunelveli",8.7337137,77.6926088
"Tirunelveli","Naranammalpuram Pond",8.7489008,77.7408731
"Tirunelveli","Paalaamadai Kulam",8.7905004,77.766438
"Tirunelveli","Paalaamadai Lake",8.7981604,77.7898683
"Tirunelveli","Pappankulam, Tamil Nadu, IN (8.468, 77.728)",8.4684889,77.7279265
"Tirunelveli","Parayar kulam",8.5068667,77.5596333
"Tirunelveli","Parayarkulam",8.75695,77.3898833
"Tirunelveli","Pirancheri Periya Kulam",8.6587116,77.6247382
"Tirunelveli","Pirancheri Periyakulam",8.6582667,77.62005
"Tirunelveli","Rajavalipuram Pond",8.7756923,77.7360455
"Tirunelveli","Rajavallipuram",8.7891495,77.7510166
"Tirunelveli","Sengottai Outskirts",8.965702,77.2515427
"Tirunelveli","Soorangudi Tank",8.4924942,77.6090372
"Tirunelveli","Tirunelveli",8.7604783,77.7420259
"Tirunelveli","Vagha kulam",8.7947333,77.3697167
"Tirunelveli","Vaghai Kulam",8.793108,77.381282
"Tirunelveli","Veinthaan Kulam (Pond), Palayamkottai",8.7046352,77.729736
"Tirunelveli","Vijayanarayanam Tank",8.4168476,77.7733111
"Tiruppur","Andipalayam Kulam Tirupur ",11.1055671,77.2941623
"Tiruppur","Kaniyampoondi Kulam",11.1276882,77.2851672
"Tiruppur","Kongur Lake",10.6342055,77.51495
"Tiruppur","Koolipalayam Reservoir Tirupur",11.1376002,77.388054
"Tiruppur","Lower Bhavani Project Canal, Chennimalai",11.1089214,77.5858784
"Tiruppur","Nallathangal Odai Reservoir, Dharapuram",10.7088681,77.6061666
"Tiruppur","Nanjarayan Tank (Koolipalayam Reservoir), Tiruppur",11.1335186,77.3871803
"Tiruppur","Nanjarayan Tank.Unnamed Road, Tiruppur, Tamil Nadu, IN (11.131, 77.387)",11.1307885,77.3872933
"Tiruppur","Ottu Kulam, Udumalpet",10.5691436,77.228651
"Tiruppur","Periya Kulam, Udumalpet",10.5465465,77.2144032
"Tiruppur","Samalapuram Lake, Somanur",11.0740144,77.2018397
"Tiruppur","Samalapuram Tank, Tamil Nadu, IN (11.075, 77.202)",11.0750939,77.202407
"Tiruppur","Sangaman Kulam Avinashi",11.1960772,77.2752196
"Tiruppur","Sengulam Lake",10.537391,77.2186732
"Tiruppur","Unnamed Road, Southboothinatham, Tamil Nadu, IN (10.525, 77.207) Chettiyar Kulam",10.525115,77.2072463
"Tiruppur","Uppar Dam",10.786084,77.4105477
"Tiruppur","Venakallur",10.5117796,77.2087651
"Tiruvannamalai"," Aadaiyur lake",12.2674333,79.0395767
"Tiruvannamalai","kariyanchetti lake (behind shanmuga college)",12.2128997,79.0720348
"Tiruvannamalai","Kilnakkarai Lake (Behind Shanmuga College), Thiruvannamalai",12.2125268,79.0736151
"Tiruvannamalai","Kilnathur Lake",12.2293856,79.0927708
"Tiruvannamalai","Kilsirupakkam Lake",12.1844183,79.0046489
"Tiruvannamalai","Mamandur Lake",12.75216,79.664629
"Tiruvannamalai","Melsirupakkam Lake",12.1846071,79.0044987
"Tiruvannamalai","Nochimalai Lake",12.2479628,79.0847719
"Tiruvannamalai","Samudram Lake",12.2186252,79.0470064
"Tiruvannamalai","Samuthiram Lake (South Side)",12.2105238,79.0319723
"Tiruvannamalai","Samuthram Lake",12.2156607,79.0279214
"Tiruvannamalai","Thamarai Kulam (Lotus Pond)",12.2208062,79.0637219
"Vellore","Alamelumangapuram Village",12.9457747,79.1807199
"Vellore","Kaveripakkam Lake",12.9396738,79.4505608
"Vellore","KAVERIPAKKAM LAKE",12.936615,79.4533825
"Viluppuram","IN-Tamil Nadu-Panampattu-Lake Side Road - 11.919x79.514",11.9188283,79.5138216
"Viluppuram","Kaliveli Lake",12.1136724,79.8554993
"Viluppuram","Kalivelli East Creek",12.147948,79.902353
"Viluppuram","Neelamangalam Lake, Kallakurichi",11.7282599,78.9921337
"Viluppuram","Osudu Lake",11.9716541,79.7474384
"Viluppuram","Panampet Lake",11.9151069,79.5077047
"Viluppuram","SH 203, Viluppuram IN-Tamil Nadu (11.9392,79.7507)",11.939169,79.750674
"Virudunagar","Kadamankulam (Thoppupatti)",9.4396403,77.5424785
"Virudunagar","Karungulam Lake",9.4300827,77.5502908
"Virudunagar","Kondaneri Lake, Rajapalayam",9.4473974,77.5491965
"Virudunagar","Kullursandai Reservoir",9.5465833,77.9712796
"Virudunagar","New Bus Stand Lake, Rajapalayam",9.4340491,77.5547406
"Virudunagar","Pethiyerikulam tank",9.4343607,77.5522757
"Virudunagar","Rajapalayam",9.4531258,77.5559235
"Virudunagar","Rajapalayam Water Reservoir",9.4921937,77.4774742
"Virudunagar","Twin Tank / Puliyan Kulam, Rajapalayam",9.4591918,77.5417534
