ASSET.ID,LONGITUDE,LATITUDE,group.id,DISTRICT,ST_NM,g2clip,g3clip,day,daym,month,cyear,white,yellow
205538201,69.2697001,23.5487236,S65125069,Kachchh,Gujarat,1953,497,191,10,7,1992,,
205538191,70.4553,23.6873,S65125288,Kachchh,Gujarat,1956,498,344,10,12,2007,,
205538181,70.4553,23.6873,S65125289,Kachchh,Gujarat,1956,498,350,16,12,2007,,
205538171,70.4553,23.6873,S65125505,Kachchh,Gujarat,1956,498,350,16,12,2008,,
36803271,77.68,12.02,S31917044,Chamrajnagar,Karnataka,3662,935,157,6,6,2009,,
201578451,70.4553,23.6873,S65096645,Kachchh,Gujarat,1956,498,347,13,12,2009,,
201578461,70.4553,23.6873,S65096645,Kachchh,Gujarat,1956,498,347,13,12,2009,,
191942031,69.0188599,24.1456008,S22061067,Kachchh,Gujarat,1887,463,360,26,12,2009,,
191942041,69.0188599,24.1456008,S22061067,Kachchh,Gujarat,1887,463,360,26,12,2009,,
201322821,69.2675,23.3834,S64820759,Kachchh,Gujarat,2018,497,47,16,2,2011,,
205065401,69.2675,23.3834,S64820759,Kachchh,Gujarat,2018,497,47,16,2,2011,,
22155021,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
22155031,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
22155041,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
22155051,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
22155061,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
22155071,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
22155081,77.68,12.02,G1496454,Chamrajnagar,Karnataka,3662,935,66,7,3,2011,,
192629861,69.26598,23.37735,S17664676,Kachchh,Gujarat,2018,497,334,30,11,2011,,
192629951,69.26598,23.37735,S17664676,Kachchh,Gujarat,2018,497,334,30,11,2011,,
45390511,69.2728457,23.3343422,S32610182,Kachchh,Gujarat,2018,497,48,17,2,2012,,
45390811,69.2728457,23.3343422,S32610182,Kachchh,Gujarat,2018,497,48,17,2,2012,,
54337271,69.26598,23.37735,G2353394,Kachchh,Gujarat,2018,497,321,17,11,2013,,
204808031,70.5212,23.7275,S65004921,Kachchh,Gujarat,1956,498,352,18,12,2013,,
92694131,68.8097334,23.2040375,S37259059,Kachchh,Gujarat,2017,496,361,27,12,2013,,
92694141,68.8097334,23.2040375,S37259059,Kachchh,Gujarat,2017,496,361,27,12,2013,,
205784541,69.2615,23.3481,S65141328,Kachchh,Gujarat,2018,497,1,1,1,2014,,
205558211,69.6561,23.3069,S65125113,Kachchh,Gujarat,2019,497,44,13,2,2014,,
233303381,69.26598,23.37735,S68850422,Kachchh,Gujarat,2018,497,116,26,4,2014,,
233303861,69.26598,23.37735,S68850422,Kachchh,Gujarat,2018,497,116,26,4,2014,,
229253251,69.2014706,23.2443165,G5183930,Kachchh,Gujarat,2018,497,296,23,10,2014,,
88351801,73.6681956,24.562516,S43370303,Udaipur,Rajasthan,1833,469,313,9,11,2014,,
204592641,69.2675,23.3834,S64994943,Kachchh,Gujarat,2018,497,49,18,2,2015,,
204508151,69.7323934,23.0886233,S64951485,Kachchh,Gujarat,2019,497,105,15,4,2015,,
204508351,69.7323934,23.0886233,S64951486,Kachchh,Gujarat,2019,497,105,15,4,2015,,
176625901,69.1415548,23.3191637,G1640636,Kachchh,Gujarat,2018,497,8,8,1,2016,,
42582891,69.2615344,23.3331915,G1580492,Kachchh,Gujarat,2018,497,18,18,1,2016,,
65509791,74.795909,27.611071,S32790413,Sikar,Rajasthan,1380,338,20,20,1,2016,,
205977731,69.463,23.0873,S65189769,Kachchh,Gujarat,2018,497,20,20,1,2016,,
205977741,69.463,23.0873,S65189769,Kachchh,Gujarat,2018,497,20,20,1,2016,,
205977751,69.463,23.0873,S65189769,Kachchh,Gujarat,2018,497,20,20,1,2016,,
205977761,69.463,23.0873,S65189769,Kachchh,Gujarat,2018,497,20,20,1,2016,,
30778991,76.565845,14.4285444,S30475139,Chitradurga,Karnataka,3269,835,178,27,6,2016,,
30779001,76.565845,14.4285444,S30475139,Chitradurga,Karnataka,3269,835,178,27,6,2016,,
38670991,69.2601248,23.1664974,G1946377,Kachchh,Gujarat,2018,497,271,28,9,2016,,
187786041,77.354446,14.3325498,S61442808,Anantapur,Andhra Pradesh,3336,836,339,5,12,2016,,
222010111,68.8097334,23.2040375,S66861235,Kachchh,Gujarat,2017,496,6,6,1,2017,,
222010201,68.8097334,23.2040375,S66861235,Kachchh,Gujarat,2017,496,6,6,1,2017,,
222010231,68.8097334,23.2040375,S66861235,Kachchh,Gujarat,2017,496,6,6,1,2017,,
222010241,68.8097334,23.2040375,S66861235,Kachchh,Gujarat,2017,496,6,6,1,2017,,
144483471,69.1966535,23.2486471,S53274777,Kachchh,Gujarat,2018,497,25,25,1,2017,,
67618031,77.4762297,13.7698983,G2612886,Anantapur,Andhra Pradesh,3401,869,239,27,8,2017,,
67618051,77.4762297,13.7698983,G2612886,Anantapur,Andhra Pradesh,3401,869,239,27,8,2017,,
67618741,77.4762297,13.7698983,G2612886,Anantapur,Andhra Pradesh,3401,869,239,27,8,2017,,
179299281,69.215203,23.260586,S43481342,Kachchh,Gujarat,2018,497,343,9,12,2017,,
94367311,69.2014706,23.2443165,S42335458,Kachchh,Gujarat,2018,497,27,27,1,2018,,
152563101,69.2014706,23.2443165,S42633242,Kachchh,Gujarat,2018,497,41,10,2,2018,,
87950491,77.9313781,11.7656428,G2984501,Salem,Tamil Nadu,3662,935,47,16,2,2018,,
101985401,77.9313781,11.7656428,G2984501,Salem,Tamil Nadu,3662,935,47,16,2,2018,,
205428471,70.4553,23.6873,S65129973,Kachchh,Gujarat,1956,498,153,2,6,2018,,
104698841,77.3607893,12.2878954,G3289945,Ramanagara,Karnataka,3596,902,168,17,6,2018,,
104698921,77.3607893,12.2878954,G3289945,Ramanagara,Karnataka,3596,902,168,17,6,2018,,
104699051,77.3607893,12.2878954,G3289945,Ramanagara,Karnataka,3596,902,168,17,6,2018,,
110039891,77.68,12.02,S47709121,Chamrajnagar,Karnataka,3662,935,210,29,7,2018,,
110039941,77.68,12.02,S47709121,Chamrajnagar,Karnataka,3662,935,210,29,7,2018,,
109919801,77.6811075,11.9288292,S47659598,Salem,Tamil Nadu,3662,935,217,5,8,2018,,
205508061,74.5549,26.4912,S65145185,Ajmer,Rajasthan,1575,404,219,7,8,2018,,
205508071,74.5549,26.4912,S65145185,Ajmer,Rajasthan,1575,404,219,7,8,2018,,
116239501,77.9317308,11.7506846,S48738078,Salem,Tamil Nadu,3662,935,264,21,9,2018,,
116239511,77.9317308,11.7506846,S48738078,Salem,Tamil Nadu,3662,935,264,21,9,2018,,
117138171,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117138181,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117138191,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117138211,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117395751,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117395761,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117395771,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117395781,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117395791,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117395811,69.236328,23.289859,G3487170,Kachchh,Gujarat,2018,497,265,22,9,2018,,
117144771,76.58138,14.43868,S48884128,Chitradurga,Karnataka,3269,835,274,1,10,2018,,
117144791,76.58138,14.43868,S48884128,Chitradurga,Karnataka,3269,835,274,1,10,2018,,
117144801,76.58138,14.43868,S48884128,Chitradurga,Karnataka,3269,835,274,1,10,2018,,
117144861,76.58138,14.43868,S48884128,Chitradurga,Karnataka,3269,835,274,1,10,2018,,
117370271,77.9317308,11.7506846,S48924462,Salem,Tamil Nadu,3662,935,274,1,10,2018,,
117370291,77.9317308,11.7506846,S48924462,Salem,Tamil Nadu,3662,935,274,1,10,2018,,
117370331,77.9317308,11.7506846,S48924462,Salem,Tamil Nadu,3662,935,274,1,10,2018,,
118265961,69.21382,23.259195,G3506013,Kachchh,Gujarat,2018,497,274,1,10,2018,,
117808081,77.9313781,11.7656428,S49012400,Salem,Tamil Nadu,3662,935,275,2,10,2018,,
118293781,77.9313781,11.7656428,G3543938,Salem,Tamil Nadu,3662,935,277,4,10,2018,,
118293791,77.9313781,11.7656428,G3543938,Salem,Tamil Nadu,3662,935,277,4,10,2018,,
118294001,77.9313781,11.7656428,G3543938,Salem,Tamil Nadu,3662,935,277,4,10,2018,,
118522031,77.9317308,11.7506846,S49137190,Salem,Tamil Nadu,3662,935,280,7,10,2018,,
118522051,77.9317308,11.7506846,S49137190,Salem,Tamil Nadu,3662,935,280,7,10,2018,,
118522081,77.9317308,11.7506846,S49137190,Salem,Tamil Nadu,3662,935,280,7,10,2018,,
118522101,77.9317308,11.7506846,S49137190,Salem,Tamil Nadu,3662,935,280,7,10,2018,,
119802841,77.9317308,11.7506846,G3538082,Salem,Tamil Nadu,3662,935,288,15,10,2018,,
119802861,77.9317308,11.7506846,G3538082,Salem,Tamil Nadu,3662,935,288,15,10,2018,,
119802871,77.9317308,11.7506846,G3538082,Salem,Tamil Nadu,3662,935,288,15,10,2018,,
119802881,77.9317308,11.7506846,G3538082,Salem,Tamil Nadu,3662,935,288,15,10,2018,,
121915401,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
121915411,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
121915421,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
121915431,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
121915441,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
121915511,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
121915541,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
122673881,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
122673911,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
122673921,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
122673931,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
122673941,77.43,12.3,G3561001,Ramanagara,Karnataka,3596,902,307,3,11,2018,,
122408621,77.9317308,11.7506846,G3568427,Salem,Tamil Nadu,3662,935,309,5,11,2018,,
122408631,77.9317308,11.7506846,G3568427,Salem,Tamil Nadu,3662,935,309,5,11,2018,,
122979581,77.43,12.3,G3576175,Ramanagara,Karnataka,3596,902,315,11,11,2018,,
123153651,77.43,12.3,G3576175,Ramanagara,Karnataka,3596,902,315,11,11,2018,,
124231611,77.43,12.3,G3593929,Ramanagara,Karnataka,3596,902,322,18,11,2018,,
124543711,69.227306,23.280692,S50095270,Kachchh,Gujarat,2018,497,325,21,11,2018,,
124543731,69.227306,23.280692,S50095270,Kachchh,Gujarat,2018,497,325,21,11,2018,,
124543771,69.227306,23.280692,S50095270,Kachchh,Gujarat,2018,497,325,21,11,2018,,
128925711,77.68,12.02,G3617900,Chamrajnagar,Karnataka,3662,935,333,29,11,2018,,
204825021,70.6311,24.1167,S65011140,Kachchh,Gujarat,1891,465,341,7,12,2018,,
204825031,70.6311,24.1167,S65011140,Kachchh,Gujarat,1891,465,341,7,12,2018,,
127981201,77.9313781,11.7656428,G3728182,Salem,Tamil Nadu,3662,935,343,9,12,2018,,
127981291,77.9313781,11.7656428,G3728182,Salem,Tamil Nadu,3662,935,343,9,12,2018,,
130293551,77.9317308,11.7506846,S50840329,Salem,Tamil Nadu,3662,935,349,15,12,2018,,
130293591,77.9317308,11.7506846,S50840329,Salem,Tamil Nadu,3662,935,349,15,12,2018,,
131368521,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
131368551,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
131368561,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
132811921,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
132812031,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
133217261,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
133217381,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
144161831,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
144161841,69.2014706,23.2443165,G3674573,Kachchh,Gujarat,2018,497,357,23,12,2018,,
131951181,69.2014706,23.2443165,G3685256,Kachchh,Gujarat,2018,497,358,24,12,2018,,
131511271,73.7449267,24.457132,G3687529,Udaipur,Rajasthan,1833,469,362,28,12,2018,,
220573831,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220573901,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574151,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574211,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574321,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574501,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574631,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574801,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220574891,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
220575291,69.2062409,23.2489729,G3744715,Kachchh,Gujarat,2018,497,7,7,1,2019,,
135543351,77.9313781,11.7656428,G3771635,Salem,Tamil Nadu,3662,935,17,17,1,2019,,
135543361,77.9313781,11.7656428,G3771635,Salem,Tamil Nadu,3662,935,17,17,1,2019,,
135543371,77.9313781,11.7656428,G3771635,Salem,Tamil Nadu,3662,935,17,17,1,2019,,
155430661,69.2066037,23.248991,S52403867,Kachchh,Gujarat,2018,497,36,5,2,2019,,
140454751,75.4206396,27.6507423,S52644387,Jhunjhunun,Rajasthan,1382,339,43,12,2,2019,,
140454761,75.4206396,27.6507423,S52644387,Jhunjhunun,Rajasthan,1382,339,43,12,2,2019,,
143115201,77.9313781,11.7656428,S53237170,Salem,Tamil Nadu,3662,935,54,23,2,2019,,
143115231,77.9313781,11.7656428,S53237170,Salem,Tamil Nadu,3662,935,54,23,2,2019,,
143115241,77.9313781,11.7656428,S53237170,Salem,Tamil Nadu,3662,935,54,23,2,2019,,
147572311,77.9313781,11.7656428,S54272045,Salem,Tamil Nadu,3662,935,83,24,3,2019,,
147572361,77.9313781,11.7656428,S54272045,Salem,Tamil Nadu,3662,935,83,24,3,2019,,
156101421,77.3607893,12.2878954,G4127254,Ramanagara,Karnataka,3596,902,124,4,5,2019,,
156101431,77.3607893,12.2878954,G4127254,Ramanagara,Karnataka,3596,902,124,4,5,2019,,
157742851,77.9313781,11.7656428,S56129963,Salem,Tamil Nadu,3662,935,128,8,5,2019,,
157961931,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157961941,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157961951,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157961961,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157961971,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157961981,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157961991,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157962001,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157962031,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
