ASSET.ID,LONGITUDE,LATITUDE,group.id,DISTRICT,ST_NM,g2clip,g3clip,day,daym,month,cyear,white,yellow
157962041,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157962051,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157962061,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
157962071,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158014641,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158014741,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158014871,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158014981,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158039021,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158039051,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158039081,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168561,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168571,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168581,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168591,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168601,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168621,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168701,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168711,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158168741,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158170511,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158170541,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158170551,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158170561,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158170571,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
158170581,77.43,12.3,G4157736,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
159752101,77.3607893,12.2878954,G4156588,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
159752111,77.3607893,12.2878954,G4156588,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
159752121,77.3607893,12.2878954,G4156588,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
185923951,77.43,12.3,G4157732,Ramanagara,Karnataka,3596,902,131,11,5,2019,,
159224931,76.5775989,14.4341554,S56429954,Chitradurga,Karnataka,3269,835,136,16,5,2019,,
159224961,76.5775989,14.4341554,S56429954,Chitradurga,Karnataka,3269,835,136,16,5,2019,,
161204091,77.9313781,11.7656428,S56796667,Salem,Tamil Nadu,3662,935,143,23,5,2019,,
161204141,77.9313781,11.7656428,S56796667,Salem,Tamil Nadu,3662,935,143,23,5,2019,,
161204171,77.9313781,11.7656428,S56796667,Salem,Tamil Nadu,3662,935,143,23,5,2019,,
160582931,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
160582961,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
160582971,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
160582991,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
160583001,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
160583021,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
160596271,77.681694,11.928667,G4214877,Salem,Tamil Nadu,3662,935,144,24,5,2019,,
168146031,78.047816,11.9728858,G4358116,Dharmapuri,Tamil Nadu,3662,935,195,14,7,2019,,
172295571,78.0313772,12.0696852,G4431821,Dharmapuri,Tamil Nadu,3662,935,221,9,8,2019,,
172291211,78.0421623,12.0883602,G4429146,Dharmapuri,Tamil Nadu,3662,935,223,11,8,2019,,
172459991,78.0421623,12.0883602,G4429146,Dharmapuri,Tamil Nadu,3662,935,223,11,8,2019,,
172460011,78.0421623,12.0883602,G4429146,Dharmapuri,Tamil Nadu,3662,935,223,11,8,2019,,
172596121,74.5718599,26.4911981,S58901095,Ajmer,Rajasthan,1575,404,223,11,8,2019,,
174596961,74.6055733,26.4949848,S58956593,Ajmer,Rajasthan,1575,404,224,12,8,2019,,
174596971,74.6055733,26.4949848,S58956593,Ajmer,Rajasthan,1575,404,224,12,8,2019,,
172304541,77.9313781,11.7656428,S58954351,Salem,Tamil Nadu,3662,935,225,13,8,2019,,
172304621,77.9313781,11.7656428,S58954351,Salem,Tamil Nadu,3662,935,225,13,8,2019,,
173850741,77.681694,11.928667,S59223040,Salem,Tamil Nadu,3662,935,236,24,8,2019,,
173850761,77.681694,11.928667,S59223040,Salem,Tamil Nadu,3662,935,236,24,8,2019,,
173850771,77.681694,11.928667,S59223040,Salem,Tamil Nadu,3662,935,236,24,8,2019,,
173850821,77.681694,11.928667,S59223040,Salem,Tamil Nadu,3662,935,236,24,8,2019,,
175020951,73.6118479,24.5793655,S59418988,Udaipur,Rajasthan,1833,469,242,30,8,2019,,
179102661,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102671,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102681,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102691,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102701,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102721,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102751,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102781,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
179102791,69.2014706,23.2443165,S59580026,Kachchh,Gujarat,2018,497,250,7,9,2019,,
181863011,69.2014706,23.2443165,S60576304,Kachchh,Gujarat,2018,497,250,7,9,2019,,
207566501,69.26598,23.37735,S59599695,Kachchh,Gujarat,2018,497,250,7,9,2019,,
177865001,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865021,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865031,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865041,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865051,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865081,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865111,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865121,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177865131,69.260053,23.2843082,G4502493,Kachchh,Gujarat,2018,497,251,8,9,2019,,
177165631,77.681694,11.928667,S59812728,Salem,Tamil Nadu,3662,935,257,14,9,2019,,
177213421,77.43,12.3,G4511366,Ramanagara,Karnataka,3596,902,258,15,9,2019,,
177213441,77.43,12.3,G4511366,Ramanagara,Karnataka,3596,902,258,15,9,2019,,
177213461,77.43,12.3,G4511366,Ramanagara,Karnataka,3596,902,258,15,9,2019,,
177213471,77.43,12.3,G4511366,Ramanagara,Karnataka,3596,902,258,15,9,2019,,
177213481,77.43,12.3,G4511366,Ramanagara,Karnataka,3596,902,258,15,9,2019,,
179900711,69.333032,23.4051955,S60265967,Kachchh,Gujarat,2018,497,270,27,9,2019,,
194838251,70.1454242,24.0456471,S60227023,Kachchh,Gujarat,1890,465,270,27,9,2019,,
179871501,77.9313781,11.7656428,G4554904,Salem,Tamil Nadu,3662,935,272,29,9,2019,,
179871511,77.9313781,11.7656428,G4554904,Salem,Tamil Nadu,3662,935,272,29,9,2019,,
179871551,77.9313781,11.7656428,G4554904,Salem,Tamil Nadu,3662,935,272,29,9,2019,,
179871591,77.9313781,11.7656428,G4554904,Salem,Tamil Nadu,3662,935,272,29,9,2019,,
210369561,69.2014706,23.2443165,G4994411,Kachchh,Gujarat,2018,497,276,3,10,2019,,
181062661,77.6504413,11.952713,G4569991,Chamrajnagar,Karnataka,3662,935,281,8,10,2019,,
181062711,77.6504413,11.952713,G4569991,Chamrajnagar,Karnataka,3662,935,281,8,10,2019,,
222822451,69.3468,23.4554,S67016515,Kachchh,Gujarat,1953,497,323,19,11,2019,,
189356571,77.7993986,11.8075101,S61665136,Salem,Tamil Nadu,3662,935,327,23,11,2019,,
189356581,77.7993986,11.8075101,S61665136,Salem,Tamil Nadu,3662,935,327,23,11,2019,,
189356591,77.7993986,11.8075101,S61665136,Salem,Tamil Nadu,3662,935,327,23,11,2019,,
189356621,77.7993986,11.8075101,S61665136,Salem,Tamil Nadu,3662,935,327,23,11,2019,,
191833341,77.7993986,11.8075101,S62106329,Salem,Tamil Nadu,3662,935,341,7,12,2019,,
191833431,77.7993986,11.8075101,S62106329,Salem,Tamil Nadu,3662,935,341,7,12,2019,,
191833521,77.7993986,11.8075101,S62106329,Salem,Tamil Nadu,3662,935,341,7,12,2019,,
198443691,69.251543,23.485397,G4855071,Kachchh,Gujarat,1953,497,352,18,12,2019,,
194146721,77.7993986,11.8075101,S62469283,Salem,Tamil Nadu,3662,935,354,20,12,2019,,
194146731,77.7993986,11.8075101,S62469283,Salem,Tamil Nadu,3662,935,354,20,12,2019,,
194146771,77.7993986,11.8075101,S62469283,Salem,Tamil Nadu,3662,935,354,20,12,2019,,
197365221,69.26598,23.37735,S63011654,Kachchh,Gujarat,2018,497,360,26,12,2019,,
197365231,69.26598,23.37735,S63011654,Kachchh,Gujarat,2018,497,360,26,12,2019,,
197365241,69.26598,23.37735,S63011654,Kachchh,Gujarat,2018,497,360,26,12,2019,,
197365251,69.26598,23.37735,S63011654,Kachchh,Gujarat,2018,497,360,26,12,2019,,
199811551,69.2014706,23.2443165,S63412385,Kachchh,Gujarat,2018,497,2,2,1,2020,,
198633471,69.2663331,23.3476074,S63263264,Kachchh,Gujarat,2018,497,11,11,1,2020,,
198634041,69.2663331,23.3476074,S63263264,Kachchh,Gujarat,2018,497,11,11,1,2020,,
200260311,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
200260321,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
200260401,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
200260461,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
200260481,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
200260491,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
200260551,77.7993986,11.8075101,G4905040,Salem,Tamil Nadu,3662,935,16,16,1,2020,,
202987051,77.7993986,11.8075101,S63802215,Salem,Tamil Nadu,3662,935,26,26,1,2020,,
202987061,77.7993986,11.8075101,S63802215,Salem,Tamil Nadu,3662,935,26,26,1,2020,,
202987271,77.7993986,11.8075101,S63802215,Salem,Tamil Nadu,3662,935,26,26,1,2020,,
202987291,77.7993986,11.8075101,S63802215,Salem,Tamil Nadu,3662,935,26,26,1,2020,,
202987311,77.7993986,11.8075101,S63802215,Salem,Tamil Nadu,3662,935,26,26,1,2020,,
206994421,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994461,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994601,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994621,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994631,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994641,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994661,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994701,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994721,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
206994731,77.7993986,11.8075101,S64039700,Salem,Tamil Nadu,3662,935,33,2,2,2020,,
218089351,69.4786207,23.0535363,G5046803,Kachchh,Gujarat,2018,497,34,3,2,2020,,
209914521,69.2276013,23.2813153,G4984551,Kachchh,Gujarat,2018,497,39,8,2,2020,,
209914531,69.2276013,23.2813153,G4984551,Kachchh,Gujarat,2018,497,39,8,2,2020,,
209914541,69.2276013,23.2813153,G4984551,Kachchh,Gujarat,2018,497,39,8,2,2020,,
209914581,69.2276013,23.2813153,G4984551,Kachchh,Gujarat,2018,497,39,8,2,2020,,
209914601,69.2276013,23.2813153,G4984551,Kachchh,Gujarat,2018,497,39,8,2,2020,,
209914651,69.2276013,23.2813153,G4984551,Kachchh,Gujarat,2018,497,39,8,2,2020,,
209344431,77.4272985,12.3098548,G4979005,Ramanagara,Karnataka,3596,902,46,15,2,2020,,
230458411,69.180074,23.301252,G5022204,Kachchh,Gujarat,2018,497,50,19,2,2020,,
218960011,69.3949098,23.445429,S66350490,Kachchh,Gujarat,1953,497,51,20,2,2020,,
211133801,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211133811,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211133831,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211133841,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211133861,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211133871,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211133891,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211134331,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211134351,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
211134391,77.7993986,11.8075101,G5008108,Salem,Tamil Nadu,3662,935,53,22,2,2020,,
212678771,77.7993986,11.8075101,S65316848,Salem,Tamil Nadu,3662,935,60,1,3,2020,,
212679071,77.7993986,11.8075101,S65316848,Salem,Tamil Nadu,3662,935,60,1,3,2020,,
214175881,77.7993986,11.8075101,S65570341,Salem,Tamil Nadu,3662,935,66,7,3,2020,,
216055711,77.7993986,11.8075101,S65711864,Salem,Tamil Nadu,3662,935,71,12,3,2020,,
216056131,77.7993986,11.8075101,S65711864,Salem,Tamil Nadu,3662,935,71,12,3,2020,,
216056241,77.7993986,11.8075101,S65711864,Salem,Tamil Nadu,3662,935,71,12,3,2020,,
216056281,77.7993986,11.8075101,S65711864,Salem,Tamil Nadu,3662,935,71,12,3,2020,,
216057681,77.7993986,11.8075101,S65898296,Salem,Tamil Nadu,3662,935,76,17,3,2020,,
216057771,77.7993986,11.8075101,S65898296,Salem,Tamil Nadu,3662,935,76,17,3,2020,,
216057781,77.7993986,11.8075101,S65898296,Salem,Tamil Nadu,3662,935,76,17,3,2020,,
216466411,77.7993986,11.8075101,S65935634,Salem,Tamil Nadu,3662,935,77,18,3,2020,,
216466551,77.7993986,11.8075101,S65935634,Salem,Tamil Nadu,3662,935,77,18,3,2020,,
216466601,77.7993986,11.8075101,S65935634,Salem,Tamil Nadu,3662,935,77,18,3,2020,,
217146991,77.7993986,11.8075101,S66074355,Salem,Tamil Nadu,3662,935,80,21,3,2020,,
217147001,77.7993986,11.8075101,S66074355,Salem,Tamil Nadu,3662,935,80,21,3,2020,,
218172941,77.7993986,11.8075101,S66230117,Salem,Tamil Nadu,3662,935,83,24,3,2020,,
218172951,77.7993986,11.8075101,S66230117,Salem,Tamil Nadu,3662,935,83,24,3,2020,,
218172961,77.7993986,11.8075101,S66230117,Salem,Tamil Nadu,3662,935,83,24,3,2020,,
