"CATEGORY","COMMON.NAME","STATE","COUNTY","LOCALITY","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","GROUP.IDENTIFIER","SPECIES.COMMENTS","year","month","daym","source","group.id"
"species","Alexandrine Parakeet","","","Pune, Maharashtra.",NA,NA,2020-02-28,"RESQ Charitable Trust - Pune","O33",NA,"Collied on a glass window, no physical injuries observed. Unable to fly.",2020,2,28,"RESQ","O33"
"species","Asian Brown Flycatcher","","","Coimbatore",NA,NA,2020-10-15,"Kishore Kishore","O44",NA,"Yesterday night accidentally got hit in window and was lying down, morning will leave it in garden as he's good in flying..",2020,10,15,"Facebook","O44"
"species","Asian Emerald Dove","Kerala","Wayanad","College of Veterinary and Animal Sciences, Pookode",11.5402435,76.0218501,2019-08-31,"obsr682936","S59879402","G4862343","The bird had reportedly fallen down a few  minutes earlier, probably crashing into the glass panes above",2019,8,31,"eBird comments","G4862343"
"species","Asian Emerald Dove","","","",NA,NA,2019-02-12,"Anwesha Ghosh","O12",NA,"Today morning I saw this Emerald Dove fly straight into a glass window of a school building and collapse into the ground. It succumbed to the injuries sustained as a result of banging into the glass pane and died within a few minutes. Everything happened so suddenly. It was painful to see a bird die like this..Sadly so many birds die each year as a result of striking into glass panes.. After the collision it flew bizarrely for a few seconds and then collapsed to the ground. It tried digging its head in the undergrowth for a little while and then lay still with its head buried in the undergrowth. I didn't try to revive it as I didn't know how to. Moreover I was too shocked as the whole incident happened very suddenly.",2019,2,12,"Facebook","O12"
"species","Asian Emerald Dove","","","Dehradun WII campus",NA,NA,1990-01-01,"Sumit Dookia","O19",NA,"I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07",1990,1,1,"Pers. Comm.","O19"
"species","Asian Emerald Dove","","","Dehradun WII campus",NA,NA,1990-01-01,"Sumit Dookia","O20",NA,"I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07",1990,1,1,"Pers. Comm.","O20"
"species","Asian Emerald Dove","","","Dehradun WII campus",NA,NA,1990-01-01,"Sumit Dookia","O21",NA,"I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07",1990,1,1,"Pers. Comm.","O21"
"species","Asian Emerald Dove","","","Dehradun WII campus",NA,NA,1990-01-01,"Sumit Dookia","O22",NA,"I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07",1990,1,1,"Pers. Comm.","O22"
"species","Asian Emerald Dove","Karnataka","Kodagu","Honey Valley",NA,NA,1990-01-01,"Peeyush Sekhsaria","O78",NA,"Hit a vertical glass pane of a regular window in the dining hall with a huge thud and was found dead at the base of the window",1990,1,1,"iNat","O78"
"species","Asian Emerald Dove","Karnataka","Uttara Kannada","Ganeshgudi village",15.2824202,74.5331597,2016-10-27,"obsr550982","S32361193",NA,"1 female (out of the pair) unfortunately dashed on the transparent glass of the vehicle in front of us.....the impact proved fatal. This is one of the many instances I have witnessed with Emerald Doves and Oriental Dwarf Kingfishers all over Western Ghats where they dash on the glass or mirror, thinking that it is a gap between the undergrowth..... both these species are known to fly in break-neck speeds through the gaps in undergrowth.",2016,10,27,"eBird media","S32361193"
"species","Asian Koel","Madhya Pradesh","Jabalpur","Marhatal",23.1625164,79.9334979,2016-10-16,"obsr785660","S35305713","G2284524","Hit the window pane of a glass tower. Knocked on ground but got and sitting. Recovering from the shock",2016,10,16,"eBird comments","G2284524"
"species","Asian Koel","","","Kohima",NA,NA,2019-08-24,"Madhumadhab Ghosal","O11",NA,"What's id of the bird. The bird lost it's way to its original track and were struck in an window pane in Kohima",2019,8,24,"Facebook","O11"
"species","Asian Koel","","","Pune, Maharashtra.",NA,NA,2020-07-08,"RESQ Charitable Trust - Pune","O40",NA,"Collied on a glass window, unable to fly. Head trauma observed, Injury to left eye and neck.",2020,7,8,"RESQ","O40"
"species","Asian Koel","","","Pune, Maharashtra.",NA,NA,2019-03-14,"RESQ Charitable Trust - Pune","O43",NA,"Collied on a glass window, Suspected head trauma as the position of the the neck and head is not right.",2019,3,14,"RESQ","O43"
"species","Asian Koel","Karnataka","Bangalore","Bangalore",NA,NA,2018-05-05,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O52",NA,"Collision",2018,5,5,"ARRC","O52"
"species","Asian Koel","Karnataka","Bangalore","Bangalore",NA,NA,2020-01-18,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O66",NA,"Collision, Ocular injury",2020,1,18,"ARRC","O66"
"species","Asian Koel","","","Chandigarh",NA,NA,1990-01-01,"Vikram Jit Singh","O7",NA,"No. Birds even crash into a single-storey houses with reflective surfaces. We had a female Asian koel crash into our window.",1990,1,1,"Facebook","O7"
"species","Asian Koel","Karnataka","Bangalore","Bangalore",NA,NA,2020-07-06,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O70",NA,"Collision",2020,7,6,"ARRC","O70"
"species","Barn Owl","","","Ambad MIDC Nashik",NA,NA,2015-05-18,"Avinash Adaskar","O16",NA,"Owl aacdently entered in factory godown in day time n got samased to glass window n fall down.pic taken on cell camera For while it was unconscious,next moment ready to fly and flew away.even next day we found near godown",2015,5,18,"Facebook","O16"
"species","Barn Owl","Karnataka","Bangalore","Bangalore",NA,NA,2019-02-03,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O54",NA,"Collision",2019,2,3,"ARRC","O54"
"species","Barn Owl","Goa","North Goa","St Inez Creek & Surrounding, Panjim",15.4841657,73.8198933,2017-01-07,"obsr688160","S33595039",NA,"Flew and hit our window, was dazed and sat for around 5 mins ",2017,1,7,"eBird comments","S33595039"
"species","Baya Weaver","","","Pune, Maharashtra.",NA,NA,2020-07-07,"RESQ Charitable Trust - Pune","O41",NA,"Fledgling collied against a glass window, possibly while learning to fly. Found in a state of shock.",2020,7,7,"RESQ","O41"
"species","Black-backed Dwarf-Kingfisher","Karnataka","Uttara Kannada","Kaiga",14.869579,74.456265,2019-05-22,"obsr445628","S61323710","G4655702","Dashed into Tea pantry and got confused, while trying to escape hit into glass windows again and again. Unable to fly - rescued and later released after an hour. Flew for few metres and fell down. Again rescued back, fed water - kept in observations. Again released in the evening - flew into the forest and disappears.",2019,5,22,"eBird comments","G4655702"
"species","Black-backed Dwarf-Kingfisher","","","Chembur Mumbai",NA,NA,2019-09-24,"Swati Iyer","O29",NA,"Hello! We found a dead Oriental dwarf kingfisher in our building in Chembur, Bombay! It's really so sad, read only yesterday that they had arrived from Sri Lanka to Karnala bird sanctuary. Can any one help me to understand if this bird can be preserved or given to any foundation for research? Hello everyone! The bird has been given to Omkar Adhikari at BNHS he spoke to me and told me that the bird is in a very good condition and shows no signs of injury so seems to be a natural death. They want to taxidermy it so they will keep me posted. They were very helpful and communicative though they did say that bird collection happens in their goregaon office but as an exception received it at their colaba office",2019,9,24,"Facebook","O29"
"species","Black-backed Dwarf-Kingfisher","Assam","Karimganj","Makunda Christian Hospital",24.43202,92.330689,2017-09-04,"rejoicegassah","O51",NA,"This bird came and hit into my wall, it was injure and then i took it to my room. it was kept about an hour to regain its strength and later was released back in the stream nearby behind my house.",2017,9,4,"iNat","O51"
"species","Black-backed Dwarf-Kingfisher","Kerala","Alappuzha","",9.78857,76.30398,2013-10-27,"Abhijith surendran","S19171680",NA,"",2013,10,27,"eBird media","S19171680"
"species","Black-backed Dwarf-Kingfisher","Kerala","Kozhikode","",11.5311902,75.7117447,2017-10-12,"Sathyan Meppayur","S39856988",NA,"Unusual sighting.Seen dead specimen",2017,10,12,"eBird media","S39856988"
"species","Black-backed Dwarf-Kingfisher","Kerala","Kasaragod","Perla",12.6421446,75.1064224,2016-06-07,"Kasargod Birders (Group Account)","S48325035",NA,"The bird was photographed from Perla town by my senior friends in thier room. They saw a bird sick which was as in pic and they thought it could be some common bird. Oneday they showed me the pic and i got intrested to see that it was oriental dwarf kingfisher. Very intresting to see in that location near by paddy field and others are laterite rocky areas with patches of forest. And ofcourse there are good patches of forest which are few km from this location.",2016,6,7,"eBird media","S48325035"
"species","Black-backed Dwarf-Kingfisher","Kerala","Thrissur","Guruvayur",10.6155993,76.039394,2018-10-28,"obsr831754","S49507019",NA,"Glass hitting in a house near well wodded area. via Jaina Chakkamadathil, Guruvayour",2018,10,28,"eBird comments","S49507019"
"species","Black-backed Dwarf-Kingfisher","Goa","North Goa","Alto Porvorim",15.5408981,73.821044,2018-10-25,"obsr497536","S49697957",NA,"This is a successful bird rescue incident. The bird crashed into a hospital window and found in a disoriented condition at Mapusa on 25th October at 7AM. It was then taken to Porvorim for treatment for neuro trauma and was successfully treated with Meloxicam and Neurobion for 48 hours with rehydrants and forced fish feeding. It recovered very well and was released on 27th October in a habitat consistent with the species of the bird at Socorro in a deep forested gorge with ample of fish and water.",2018,10,25,"eBird comments","S49697957"
"species","Black-backed Dwarf-Kingfisher","Kerala","Alappuzha","pallipuram",9.749797,76.349842,2018-11-29,"Sumesh PB","S50335556",NA,"Got informed about an injured bird from a Local Person.one of us went there and collected the bird.bird was not able to fly so we keep it under observation for one day and released at a nearby place in the Evening",2018,11,29,"eBird media","S50335556"
"species","Black-backed Dwarf-Kingfisher","Tamil Nadu","The Nilgiris","Cherambadi",11.5177134,76.2686305,2019-03-15,"obsr1230243","S57661624",NA,"Fell down by hit with glass window. Laid as dead one, Given water and due care, its took 30 mins and fly away. Needed to stay with that since a cat was roaming around to catch the bird. ODKF Never seen in this location before and after too.",2019,3,15,"eBird comments","S57661624"
"species","Black-backed Dwarf-Kingfisher","Kerala","Kasaragod","Thalabail Village",12.5766909,75.1521737,2020-07-18,"Harshith C","S71590554",NA,"",2020,7,18,"eBird media","S71590554"
"species","Black-backed Dwarf-Kingfisher","West Bengal","Jalpaiguri","Rajabhatkhawa",26.6152398,89.5342187,2020-09-02,"Birdwatchers' Society of Bengal","S73158018",NA,"Rescued",2020,9,2,"eBird media","S73158018"
"species","Black-backed Dwarf-Kingfisher","Kerala","Kozhikode","Kozhikode, Koduvally IN-Kerala 11.36475, 75.91142",11.36475,75.911422,2020-10-14,"obsr1055171","S74851566",NA,"It was siting on ground near Koduvally thanal dialysis center: I think it crashed into the building during the flight. I took some time and put it in a box, and food was given as per the doctor's instructions : Released two hours later:  Flew away in good health",2020,10,14,"eBird comments","S74851566"
"species","Black-backed Dwarf-Kingfisher","Kerala","Kannur","Alakkad, Kerala, IN (12.154, 75.249)",12.1542903,75.2485666,2020-11-23,"obsr1324632","S76595274",NA,"Rescued by my friend from her home.it was found that the bird got striked on the window pane and fell down. And she took care for the bird. Provided some water.after resting there for a while  it flew away.",2020,11,23,"eBird comments","S76595274"
"species","Black-backed Dwarf-Kingfisher","Kerala","Kannur","Kavinmoola - Palayam Road, Iriveri, Kerala, IN (11.874, 75.488)",11.8743008,75.4883581,2020-12-09,"obsr1106569","S77713176",NA,"Initially found hitting the window pane which made the house owner to see the bird and rescue it.The bird was found to be slightly weak,thus provided with water . After sometime it flewed to the nearby mango tree and perched for sometime .The bird then flewed towards kakkoth kaavu side.The bird was not sighted from the surrounding location next day .",2020,12,9,"eBird comments","S77713176"
"species","Black Kite","Karnataka","Bangalore","Bangalore",NA,NA,2019-02-06,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O55",NA,"Collision, internal hemorrhage",2019,2,6,"ARRC","O55"
"species","Black Kite","Karnataka","Bangalore","Bangalore",NA,NA,2019-06-04,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O58",NA,"Collision",2019,6,4,"ARRC","O58"
"species","Black Kite","Karnataka","Bangalore","Bangalore",NA,NA,2019-12-25,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O63",NA,"Internal Hemorrhage",2019,12,25,"ARRC","O63"
"species","Black Kite","Karnataka","Bangalore","Bangalore",NA,NA,2020-10-11,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O77",NA,"Collision",2020,10,11,"ARRC","O77"
"species","Black Kite","Gujarat","Vadodara","390021, Vadodara IN-Gujarat (22.3240,73.1230)",22.323955,73.122971,2018-07-08,"obsr892850","S47181403",NA,"This black kite juvenile hit the door of my hall. We ran to see what the big noise was about and saw it lying on the floor. It was not in itâ€™s senses then. I ran inside to get my camera and took itâ€™s pic to put here in case I needed some guidance. --I sat beside it to check and saw itâ€™s heart thumping. I was a little relieved to see it alive. After sometime it opened itâ€™s eyes and looked at me. It got up and flew towards the parking area in my compound.--There it sat in a corner. I thought it was scared of me but later saw 6 birds angrily making noise. 2 drongos, 2 bulbuls and 2 jungle babblers were sitting just near by. Then the drongo suddenly flew towards the kite to attack it even when I was still standing near it. --The kite after a while flew away still followed by the agitated birds who were still attacking it.  Have the pics too!!!                              ",2018,7,8,"eBird media","S47181403"
"species","Blue capped rock thrush","Karnataka","Bangalore","Bangalore",NA,NA,2019-04-15,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O57",NA,"Collision - Glass",2019,4,15,"ARRC","O57"
"species","Bluethroat","","","Chandigarh",NA,NA,2015-02-08,"Vikram Jit Singh","O6",NA,"A migratory Bluethroat crashed into a window of a house near Chandigarh, India. It recovered and was let off in the nearby scrublands. But why do birds crash into reflective surfaces? Award-winning ornithologist KS Gopi Sundar explains why and fears this may increase as more and more buildings are displaying such reflective surfaces. (Pix by Nitin Sarin of the Bluethroat that crashed into a window)The Sunday `wildbuzz' column in HT.",2015,2,8,"Facebook","O6"
"species","Cinereous Tit","","","Daund, Pune, Maharashta",NA,NA,2020-08-06,"RESQ Charitable Trust - Pune","O39",NA,"Collied on a glass window. Unable to fly, head trauma observed.",2020,8,6,"RESQ","O39"
"species","Cinnamon Bittern","","","Imphal Dist, Manipur,",NA,NA,2014-09-03,"Avadhesh Malik","O32",NA,"Juv Cinnamon Bittern, found in a dazed state after hitting a window presumably while learning to fly... Had minor injury to bill and right foot. Resuscitated with water, and injuries attended to. ... Thereafter released in the area where found when it started to attempt to fly by itself. Hoping for the best ..",2014,9,3,"Facebook","O32"
"species","Common Hawk-Cuckoo","Karnataka","Bangalore Rural","IN - 13.289x77.671 - 9 Dec 2015 11:14",13.2885127,77.6713519,2016-12-17,"obsr452377","S33158873",NA,"Injured bird after hitting a window",2016,12,17,"eBird comments","S33158873"
"species","Common Myna","","","Pune, Maharashtra.",NA,NA,2020-06-10,"RESQ Charitable Trust - Pune","O42",NA,"Collied on a glass window, head trauma observed.",2020,6,10,"RESQ","O42"
"species","Common Tailorbird","Karnataka","Bangalore","Bangalore",NA,NA,2020-09-22,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O76",NA,"Collision",2020,9,22,"ARRC","O76"
"species","Coppersmith Barbet","","","Indore",NA,NA,2016-08-10,"Amrita Sharma","O17",NA,"Can be a possibility as a glass building is next to the tree",2016,8,10,"Facebook","O17"
"species","Coppersmith Barbet","","","Pune",NA,NA,1990-01-01,"Umesh Vaghela","O18",NA,"Yes! few years ago I also found Coppersmith in injured condition in commercial complex premises, that building was having huge glass facade.",1990,1,1,"Facebook","O18"
"species","Coppersmith Barbet","","","Fort, Mumbai",NA,NA,2018-12-27,"Raju Kasambe","O24",NA,"Why I am dead? Birds won't understand what happened to them suddenly when it was flying in the open sky!! The poor Coppersmith Barbet will never understand what it had hit head-on. Most probably hit the glass newly fixed on a building. Today at Fort area, Mumbai. See how the building looks like.",2018,12,27,"Facebook","O24"
"species","Crimson Sunbird","Madhya Pradesh","Mandla","Mocha",22.308195,80.4875779,2021-06-13,"obsr959981","S90165037",NA,"Hovering around to hit the window glass pane.",2021,6,13,"eBird comments","S90165037"
"species","Eurasian Hoopoe","Ladakh","Ladakh","",34.070301,77.638474,2018-07-07,"jenniferlchandler","O48",NA,"This young one hit the window and wasn’t feeling too well. ",2018,7,7,"iNat","O48"
"species","Eurasian Moorhen","Assam","Chirang","Basugaon",26.4596636,90.4238427,2020-10-27,"obsr542571","S75482156",NA,"Building collision, will add photos later",2020,10,27,"eBird comments","S75482156"
"species","Fork-tailed Drongo-Cuckoo","Maharashtra","Satara","Ruighar - Mahu Dam Road, Ganeshpeth",17.920195,73.785792,2017-10-20,"nehas","O50",NA,"Found this dead bird on the roof, pretty certain it's a drongo but not which kind. Not sure of the cause of its death- can anyone confirm it's identity?",2017,10,20,"iNat","O50"
"species","Gray-fronted Green-Pigeon","Kerala","Thrissur","Triprayar, my home",10.4096364,76.120322,2021-05-19,"obsr444880","S88498287",NA,"Heard the typical, unmistakable call. Have heard them previously also. A few years ago, newspaper carried news and images of 8 dead birds due to collision with glass windows.",2021,5,19,"eBird comments","S88498287"
