"CATEGORY","COMMON.NAME","STATE","COUNTY","LOCALITY","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","GROUP.IDENTIFIER","SPECIES.COMMENTS","year","month","daym","source","group.id"
"species","Great Barbet","","","Chandigarh",NA,NA,2014-03-31,"Vikram Jit Singh","O28",NA,"Rescues of birds can come with their attendant barbs. How did this Himalayan fellow fare as a Chandigarh rarity, after it banged into a window pane...it pecked its benefactor's delicate fingers as hard as if it were cracking a hard guava.",2014,3,31,"Facebook","O28"
"species","Greater Coucal","Jharkhand","Dhanbad","Dhanbad, Jharkhand, IN (23.819, 86.44)",23.8186278,86.4402022,2019-08-08,"obsr1426315","S58830779",NA,"It was a bit aggressive. It was trying to smash through my window. I saw it once again after sometime flying in the garden.",2019,8,8,"eBird comments","S58830779"
"species","Hooded Pitta","","","Siaha, Mizoram",NA,NA,2020-10-10,"Hruaia Kompa","O31",NA,"Got a visit from this Hooded pitta. I guess it's tired it cannot fly properly. A few years back my sister got a vist from this species.",2020,10,10,"Facebook","O31"
"species","House Crow","Karnataka","Bangalore","Bangalore",NA,NA,2020-07-05,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O69",NA,"Collision",2020,7,5,"ARRC","O69"
"species","House Crow","Karnataka","Bangalore","Bangalore",NA,NA,2020-09-21,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O75",NA,"Collision",2020,9,21,"ARRC","O75"
"species","Indian Myna","Karnataka","Bangalore","Bangalore",NA,NA,2019-06-20,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O59",NA,"Head Injury",2019,6,20,"ARRC","O59"
"species","Indian Paradise-Flycatcher","","","Dehradun",NA,NA,2020-06-15,"Bijoy Bhatia","O13",NA,"Flew into the glass window today morning. Has been in shock since then. Doesn’t seem hurt. But isn’t flying either. Any suggestions ?",2020,6,15,"Facebook","O13"
"species","Indian Pitta","Karnataka","Dakshina Kannada","Mangalore University--Main Campus",12.8163731,74.9233326,2018-10-13,"obsr874484","S52712294","G3522704","We saw a suddenly a bird flying from a forest patch towards the building within second it hit with the glass of the building. A black drongo soon came near to that. As we saw the incident we moved to thier and drongo moved away. When we saw it was bleeding from its beak. It was gone dead. It was saddest thing to observe today in the field.",2018,10,13,"eBird comments","G3522704"
"species","Indian Pitta","","","Tirunelveli",NA,NA,2016-10-26,"Joe Anto","O30",NA,"Wanted so badly to see this and capture its beauty ...so sad today saw this out of our indoor shuttle court dead..my friend shows from long ... I recognized it in a mere sight and felt sad..",2016,10,26,"Facebook","O30"
"species","Indian Pitta","","","Pune, Maharashtra.",NA,NA,2020-10-02,"RESQ Charitable Trust - Pune","O35",NA,"Collied against a glass door, found dead on the spot.",2020,10,2,"RESQ","O35"
"species","Indian Pitta","","","Pune, Maharashtra.",NA,NA,2020-05-31,"RESQ Charitable Trust - Pune","O36",NA,"Collied on a glass window, Head trauma + Fractured leg.",2020,5,31,"RESQ","O36"
"species","Indian Pitta","Karnataka","Bangalore","Bangalore",NA,NA,2020-09-18,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O74",NA,"Collision",2020,9,18,"ARRC","O74"
"species","Indian Pitta","","","Bhopal",NA,NA,2019-10-13,"Mickey Singh","O8",NA,"Which bird is this? Banged against our window. Don't know if it is dead or alive. It's still warm though. What should I do?",2019,10,13,"Facebook","O8"
"species","Indian Pitta","","","Delhi",NA,NA,1990-01-01,"Tamal Kishore Acharya","O9",NA,"I too came across a dead pitta in middle of city in Delhi. According to some people it was dead for at least a couple of hours. Later understood that Pitta's which are known to migrate to North India for breeding during rainy season, return back around November. Many of us would get surprises if we see indian pitta by mistake in our neighborhood during this migration. The reason for the dead pitta might lie in the fact that sometimes birds tend to fight with their own reflection when the come across glazed mirrors. In my case, the building outside which it was found was the same. So birds would hit the reflection on the glass and injured themselves... Unfortunately leaving them helpless",1990,1,1,"Facebook","O9"
"species","Indian Pitta","Puducherry","Puducherry","Pondicherry University",12.0084278,79.8503494,2016-01-21,"obsr484792","S27151922",NA,"Got an Indian Pitta collided into window. The bird was in shock, recovered and flew away the next day.",2016,1,21,"eBird comments","S27151922"
"species","Indian Pitta","Tamil Nadu","Chennai","Madras Veterinary College Campus",13.0864885,80.2682225,2018-11-09,"Sreekumar Chirukandoth","S49972776",NA,"This injured Indian Pitta was bought in by some students. It wasn't able to fly and there was bleeding from one of the wings.",2018,11,9,"eBird media","S49972776"
"species","Indian Pitta","Tamil Nadu","Thanjavur","Keeza Palanjur",10.3727647,79.3726365,2004-11-03,"Panchapakesan Jeganathan","S50916681",NA,"Rescued (Actually someone bought it from a seller and got it to me since I like watching birds!). They got it in a plastic bag. Most likely they would have broke the wings. But didn't kept for long. Released as soon as we got it in the coconut groove. Was hopping around for sometime and we left that place after sometime. Don't know what happened to this bird.",2004,11,3,"eBird media","S50916681"
"species","Indian Pitta","Kerala","Kasaragod","Chandera West",12.1761609,75.1663412,2019-10-13,"Navaneeth Krishnan C M","S72836417",NA,"Spotted on the ground. Injured on wings. Treated with turmeric. After a week flew away.",2019,10,13,"eBird media","S72836417"
"species","Indian Robin","Madhya Pradesh","Balaghat","Mukki to Nikkum Rd, Baherakhar",22.123237,80.721526,2019-10-03,"manjunathacharya","O47",NA,"Pretty indian Robin hit to the glass on flight. Found and rescued and she was female and left me after having few sips of water, spent 20mins with me.",2019,10,3,"iNat","O47"
"species","Little Spiderhunter","Karnataka","Chikmagalur","Auto selected 13.38896, 75.78144",13.388962,75.781437,2021-08-17,"obsr488576","S93346591",NA,"Both Found dead. Probably hit themselves in reflective windows.",2021,8,17,"eBird comments","S93346591"
"species","Little Swift","Karnataka","Bangalore","Bangalore",NA,NA,2020-01-12,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O65",NA,"Collison, Head injury",2020,1,12,"ARRC","O65"
"species","Long-tailed Broadbill","Sikkim","South Sikkim","Kitam, South Sikkim",27.119836,88.352587,1990-01-01,"Savitri Chhetri","O2",NA,"Usha Lachungpa yes Ma'am...it was at Kitam...Eight Long-tailed Broadbills died after crashing into the same window panes last year.",1990,1,1,"Facebook","O2"
"species","Malabar Gray Hornbill","","","Mapusa",NA,NA,2015-01-22,"Nikhil Chodankar","O27",NA,"This beautiful Guest visited my place today...... strike twice on closed window pane making effort to enter into the house..... by his good fortune the window was close otherwise unnecessarily the little guest would have come into trouble. thanks to my mom who alerted me to click......",2015,1,22,"Facebook","O27"
"species","Malabar Whistling-Thrush","","","Valparai, Tamil Nadu",NA,NA,2018-12-03,"Prasanna Bhat","O23",NA,"November 2018 - Valparai, Tamilnadu. Day 1 @Valparai Bungalow-There was this little shiny bird which by mistake had entered a room full of glass windows. It repeatedly flew and hit the glass and was not able to find its way out.Once it hit the glass window and fell down. I sat on the floor, touched the bird,to soothe it, and slowly crawled on the ground. The bird limped and followed me. Once it came out it flew. Day 2- The next evening,I was sipping my tea. Its boyfriend came whistled, danced infront of me as a sign of gratitude. It spent almost 20 minutes very close to me. #story #thrush #songbirds #malabar #schoolboy #beautifulbirds",2018,12,3,"Facebook","O23"
"species","Malayan Night Heron","Mizoram","Aizwal","Aizwal, Mizoram",23.729914,92.713985,2012-10-08,"Zira LN","O3",NA,"ID Please 6th Oct 2012 Aizawl, Mizoram",2012,10,8,"Facebook","O3"
"species","Orange-headed Thrush","Tamil Nadu","Kancheepuram","Tech Mahindra Campus, Elcot SEZ",12.9116774,80.2217305,2019-11-27,"obsr1490730","S61786007",NA,"Orange headed thrush had hit hard on my window while i was working at my desk, ran out to see this bird suffering from the hard hit and had breath its last after few minutes. Not sure if something was chasing it or not. Seen Shikra roaming near my building after this incident.",2019,11,27,"eBird comments","S61786007"
"species","Oriental Magpie-Robin
","","","Pune, Maharashtra.",NA,NA,2020-07-20,"RESQ Charitable Trust - Pune","O34",NA,"Collied on a glass window, head trauma observed. Unable to fly and stand.",2020,7,20,"RESQ","O34"
"species","Purple-rumped Sunbird","Karnataka","Bangalore","Bangalore",NA,NA,2019-09-24,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O61",NA,"spinal + head injury",2019,9,24,"ARRC","O61"
"species","Rain Quail","Maharashtra","Thane","Malshej",19.3419211,73.7806392,1992-08-30,"obsr157927","S50100538",NA,""".. caught a Rain Quail at entrance to foyer. Was injured a little on crown. Otherwise fine. Some people said they saw it hit the walls at 6.30 pm when no lights were on !(?). Released it in the morning. Seemed fine, ran away.""",1992,8,30,"eBird comments","S50100538"
"species","Red-billed tropic bird","Karnataka","Dakshin Kannada","Mangalore",NA,NA,2019-08-09,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O60",NA,"Paresis",2019,8,9,"ARRC","O60"
"species","Red-breasted Flycatcher","Himachal Pradesh","Kullu","Manali-Solang valley",32.249417,77.19075,2016-11-19,"obsr49369","S32632699",NA,"Bird had hit the window and died a bit later. Tail was black and longish with white on the sides. We watched for 10 minutes to see if it would recover.",2016,11,19,"eBird comments","S32632699"
"species","Rose-ringed Parakeet","Karnataka","Bangalore","Bangalore",NA,NA,2019-03-21,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O56",NA,"collision - spinal issue, legs not functioning",2019,3,21,"ARRC","O56"
"species","Rose-ringed Parakeet","Karnataka","Bangalore","Bangalore",NA,NA,2019-10-23,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O62",NA,"Bilateral paresis",2019,10,23,"ARRC","O62"
"species","Rose-ringed Parakeet","Karnataka","Bangalore","Bangalore",NA,NA,2020-01-02,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O64",NA,"Internal Hemorrhage",2020,1,2,"ARRC","O64"
"species","Rose-ringed Parakeet","Karnataka","Bangalore","Bangalore",NA,NA,2020-07-29,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O71",NA,"Head Injury, Ataxia - Spinal injury",2020,7,29,"ARRC","O71"
"species","Rufous-bellied Eagle","Sikkim","South Sikkim","Namchi",27.164231,88.365698,2019-12-26,"Bekas Manger","O1",NA,"kindly pray for this seriously injured ROFOUS BELLIED EAGLE which was collied with a tinted glass pane(can see the broken window pane).",2019,12,26,"Facebook","O1"
"species","Scaly-breasted Munia","","","Bangalore",NA,NA,2012-09-20,"Sailor Mani","O14",NA,"Scaly breasted Munia@Bangalore, Sept-12 A fruitful day A pair of Scaly breasted Munias were nesting in my office premises. This pair made a nest on the top of a leaf of palm tree, which was well exposed to heavy rains of Bangalore. Each day they would carry dried leaves to make the nest. Watching the tireless parents working all day was very entertaining. The nest was occupied by demanding chicks which kept calling all through the day to draw the attention of their parents. To my surprise, yesterday i couldn't see any activity of the parents. As I was moving through the corridors of my office I saw this poor bird lying motionless. I couldn't ascertain the exact cause of this tragedy, I guess it cud have smashed on to the glass panes on seeing its image. I approached it cautiously and saw it's eyes were closed, luckily it was breathing. I put some water near it, but it still didn't respond, I took the bird in my hand and felt it's feeble shaking. I poured water in the other hand, and when the bird opened it's mouth i brought my hand having water closer to its mouth and later left it on the ground which had thick growth of grass. It was late in the evening nearly 2hrs later, i approached it, it's eyes were still closed & was breathing. i gently touched it, it flew past me and perched on a nearby bush. I was glad it cud regain the strength to fly again, but i was still worried whether it would be able to fly to the nest again and feed the chicks. And the following day i cud see both the parent flying again feeding the young ones in the nest.",2012,9,20,"Facebook","O14"
"species","Scaly-breasted Munia","","","Goa",NA,NA,1990-01-01,"Avocet Peregrine","O15",NA,"i had a similar incident with the SBM. It was trying flythrough my flat and crashed into the glass. it lay stunned and lifeless till it recovered after it was given water to drink and a light watery dab on its beak, eyes, head and neck. My profile picture shows it perched on my palm later",1990,1,1,"Facebook","O15"
"species","Scaly-breasted Munia","","","Pune, Maharashtra.",NA,NA,2020-10-01,"RESQ Charitable Trust - Pune","O37",NA,"Collied on a glass window, Subadult munia presented with inability to fly
Suspected for head trauma.",2020,10,1,"RESQ","O37"
"species","Shikra","","","",NA,NA,2018-07-08,"Sonal Shah","O45",NA,"This black kite juvenile hit the door of my hall. We ran to see what the big noise was about and saw it lying on the floor. It was not in it’s senses then. I ran inside to get my camera and took it’s pic to put here in case I needed some guidance. I sat beside it to check and saw it’s heart thumping. I was a little relieved to see it alive. After sometime it opened it’s eyes and looked at me. It got up and flew towards the parking area in my compound. There it sat in a corner. I thought it was scared of me but later saw 6 birds angrily making noise. 2 drongos, 2 bulbuls and 2 jungle babblers were sitting just near by. Then the drongo suddenly flew towards the kite to attack it even when I was still standing near it. The kite after a while flew away still followed by the agitated birds who were still attacking it.",2018,7,8,"Facebook","O45"
"species","Shikra","Uttar Pradesh","Lucknow","Lucknow",26.848048,80.936332,1990-01-01,"Manan Singh Mahadev","O5",NA,"Had a really surprising encounter with a Shikra today!! I was inside the college library with my friends for an official photoshoot in the afternoon and suddenly saw this bird of prey fly out of nowhere in front of me! It tried flying out of the library but ended up colliding with one of the glass panels. The bird fell to the ground with a loud thud. I along with a few friends rushed to see the fallen raptor and was relieved to find that it had not suffered any head trauma and neither had broken any of its wings. It was one hell of a collision!!! I was told after a while that the Shikra had flown away. Here is a pic of the Shikra before we left it on the terrace.",1990,1,1,"Facebook","O5"
"species","Siberian Rubythroat","Chandigarh","Chandigarh","Sec 9",30.749655,76.7990255,2017-11-17,"obsr1041907","S43314926",NA,"This bird hit against a very large window pane in our house and it appeared as if it had been chased by a Spotted Owlet. I stood around to protect it, wait for it to recover and fly away.",2017,11,17,"eBird media","S43314926"
"species","Spotted Dove","Karnataka","Bangalore","Ferns Residency",13.0578957,77.639652,2021-08-17,"obsr944274","S93349188",NA,"2 birds came and crashed into glass of the staircase landing then I saw that there was another spdo trapped in there. In the panic of seeing me it found the door and flew out.",2021,8,17,"eBird comments","S93349188"
"species","Tricolored Munia","Maharashtra","Sangli","Haripur (outskirts of Sangli) Maharashtra",16.846799,74.539221,2014-05-24,"Sneha Jog","O4",NA,"This bird hit the window pane and succumb to injury a few minutes later (i guess it got hit to the wall of my home..there was dry blood at the place when i found it)",2014,5,24,"Facebook","O4"
"species","Watercock","Assam","Karimganj","Makunda Christian Hospital",24.43202,92.330689,2017-12-31,"ivijayanand","O49",NA,"Watercock - female - this bird fell into the hospital compound after hitting a wall in flight - rescued, photographed and released ",2017,12,31,"iNat","O49"
"species","Wedge-tailed Green-Pigeon","","","Pangot",NA,NA,1990-01-01,"Kintoo Dhawan","O25",NA,"Same thing happened with Wedge-tailed Green Pigeons in Pangot / Uttarakhand. A newly constructed hotel had fix these type of Glasses, in the midst of Forest. Bloody humen never understand.",1990,1,1,"Facebook","O25"
"species","White-cheeked Barbet","Kerala","Kottayam","Kummanam",9.597413,76.515487,2020-09-11,"christojo","O46",NA,"This bird was found dead at the base of a window. ",2020,9,11,"iNat","O46"
"species","White-cheeked Barbet","Karnataka","Bangalore","Bangalore",NA,NA,2019-01-20,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O53",NA,"Collision",2019,1,20,"ARRC","O53"
"species","White-cheeked Barbet","Karnataka","Bangalore","Bangalore",NA,NA,2020-02-24,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O67",NA,"Internal Hemorrhage, head injury",2020,2,24,"ARRC","O67"
"species","White-cheeked Barbet","Karnataka","Bangalore","Bangalore",NA,NA,2020-05-11,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O68",NA,"Collison with glass window, spinal injury, pareisis",2020,5,11,"ARRC","O68"
"species","White-cheeked Barbet","Karnataka","Bangalore","Bangalore",NA,NA,2020-08-07,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O72",NA,"",2020,8,7,"ARRC","O72"
"species","White-cheeked Barbet","Karnataka","Bangalore","Bangalore",NA,NA,2020-08-25,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)","O73",NA,"Collision",2020,8,25,"ARRC","O73"
"species","White-rumped Munia","Meghalaya","Ri Bhoi","Robin's Nest",25.6717722,91.8900762,2021-08-17,"obsr1052236","S93433832",NA,"Rare sighting of this feeding flock at this location. 1 bird unfortunately hit the window pane of our house and broke its beak and died instantly. Flock observed feeding on grass seeds.",2021,8,17,"eBird comments","S93433832"
"species","White-throated Kingfisher","","","Coimbatore",NA,NA,2019-05-06,"Shanthala Ramesh","O10",NA,"Mesmerising Even At Death, At about noon, mom heard a thud from the tall glass window near our living room. It sounded like something had hit the widow pane. This is an usual event because common cuckoos hit the window pane often. It seems they do not recognise the presence of glass. Expecting it to be a cuckoo, she ran out. But to her surprise, it was an adult White-throated Kingfisher.",2019,5,6,"Facebook","O10"
"species","White-throated Kingfisher","","","Pimpri Chinchwad, Maharashtra.",NA,NA,2020-08-23,"RESQ Charitable Trust - Pune","O38",NA,"Found lying in a balcony, suspected collision against a glass door. Head trauma observed, Both wings twisted.",2020,8,23,"RESQ","O38"
"species","Yellow-legged Buttonquail","Maharashtra","Pune","Near Baner road",18.553902,73.7771737,2020-10-25,"obsr603693","S77050655",NA,"The quail was badly injured. Had collided with a wall, probably locally migrating?",2020,10,25,"eBird comments","S77050655"
