"COMMON.NAME","SCIENTIFIC.NAME"
"Ashy Bulbul","Hemixos flavala"
"Brown Fish-Owl","Ketupa zeylonensis"
"Slaty-headed Parakeet","Psittacula himalayana"
"Brown-capped Woodpecker","Yungipicus nanus"
"Indian Nightjar","Caprimulgus asiaticus"
"Yellow-billed Blue-Magpie","Urocissa flavirostris"
"Savanna Nightjar","Caprimulgus affinis"
"Eastern Orphean Warbler","Sylvia crassirostris"
"Gray Treepie","Dendrocitta formosae"
"Fire-capped Tit","Cephalopyrus flammiceps"
"Cinnamon Bittern","Ixobrychus cinnamomeus"
"Malabar Parakeet","Psittacula columboides"
"Streak-throated Woodpecker","Picus xanthopygaeus"
"Western Reef-Heron","Egretta gularis"
"Black-capped Kingfisher","Halcyon pileata"
"Oriental Scops-Owl","Otus sunia"
"Jungle Myna","Acridotheres fuscus"
"Montagu's Harrier","Circus pygargus"
"Eurasian Griffon","Gyps fulvus"
"Tibetan Snowcock","Tetraogallus tibetanus"
"Rufous Babbler","Turdoides subrufa"
"Jerdon's Leafbird","Chloropsis jerdoni"
"Black-headed Mountain-Finch","Leucosticte brandti"
"Indian Blackbird","Turdus simillimus"
"Indian Yellow Tit","Machlolophus aplonotus"
"Green Warbler","Phylloscopus nitidus"
"Eurasian Curlew","Numenius arquata"
"Ultramarine Flycatcher","Ficedula superciliaris"
"Ruddy-breasted Crake","Zapornia fusca"
"Lesser Yellownape","Picus chlorolophus"
"Pallas's Fish-Eagle","Haliaeetus leucoryphus"
"Rusty-fronted Barwing","Actinodura egertoni"
"Pin-tailed Green-Pigeon","Treron apicauda"
"Rufous-necked Laughingthrush","Ianthocincla ruficollis"
"Yellow-browed Bulbul","Iole indica"
"Common Rosefinch","Carpodacus erythrinus"
"White-headed Starling","Sturnia erythropygia"
"Great Thick-knee","Esacus recurvirostris"
"Fire-fronted Serin","Serinus pusillus"
"Lesser Black-backed Gull","Larus fuscus"
"Rufous-gorgeted Flycatcher","Ficedula strophiata"
"Siberian Rubythroat","Calliope calliope"
"Sanderling","Calidris alba"
"White-eared Bulbul","Pycnonotus leucotis"
"Forest Wagtail","Dendronanthus indicus"
"Black-chinned Babbler","Cyanoderma pyrrhops"
"Plumbeous Redstart","Phoenicurus fuliginosus"
"Mountain Hawk-Eagle","Nisaetus nipalensis"
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii"
"Rain Quail","Coturnix coromandelica"
"Cinereous Vulture","Aegypius monachus"
"Blue-throated Flycatcher","Cyornis rubeculoides"
"Loten's Sunbird","Cinnyris lotenius"
"Velvet-fronted Nuthatch","Sitta frontalis"
"Little Forktail","Enicurus scouleri"
"Richard's Pipit","Anthus richardi"
"Malabar Barbet","Psilopogon malabaricus"
"Koklass Pheasant","Pucrasia macrolopha"
"Crimson Sunbird","Aethopyga siparaja"
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum"
"Square-tailed Bulbul","Hypsipetes ganeesa"
"Nilgiri Flycatcher","Eumyias albicaudatus"
"Flame-throated Bulbul","Rubigula gularis"
"Little Owl","Athene noctua"
"Barn Owl","Tyto alba"
"Rufous-throated Partridge","Arborophila rufogularis"
"Yellow-legged Buttonquail","Turnix tanki"
"White-collared Blackbird","Turdus albocinctus"
"Paddyfield Warbler","Acrocephalus agricola"
"Sand Lark","Alaudala raytal"
"Little Pied Flycatcher","Ficedula westermanni"
"White-rumped Shama","Copsychus malabaricus"
"Himalayan Buzzard","Buteo refectus"
"Whiskered Yuhina","Yuhina flavicollis"
"Tickell's Thrush","Turdus unicolor"
"Graceful Prinia","Prinia gracilis"
"Green-backed Tit","Parus monticolus"
"Rusty-flanked Treecreeper","Certhia nipalensis"
"Ruddy Turnstone","Arenaria interpres"
"Chestnut-bellied Rock-Thrush","Monticola rufiventris"
"Brown Rock Chat","Oenanthe fusca"
"Little Bunting","Emberiza pusilla"
"Mangrove Whistler","Pachycephala cinerea"
"Red-tailed Minla","Minla ignotincta"
"Brown Boobook","Ninox scutulata"
"White-cheeked Partridge","Arborophila atrogularis"
"House Swift","Apus nipalensis"
"Scaly Laughingthrush","Trochalopteron subunicolor"
"Large-billed Leaf Warbler","Phylloscopus magnirostris"
"White-hooded Babbler","Gampsorhynchus rufulus"
"Long-tailed Parakeet","Psittacula longicauda"
"Indian Blue Robin","Larvivora brunnea"
"Black Bulbul","Hypsipetes leucocephalus"
"Gray-headed Woodpecker","Picus canus"
"Black-faced Warbler","Abroscopus schisticeps"
"Desert Lark","Ammomanes deserti"
"Common Shelduck","Tadorna tadorna"
"Brownish-flanked Bush Warbler","Horornis fortipes"
"Mountain Bulbul","Ixos mcclellandii"
"Swamp Francolin","Francolinus gularis"
"Common Hill Myna","Gracula religiosa"
"Gray-hooded Warbler","Phylloscopus xanthoschistos"
"Crimson-breasted Woodpecker","Dryobates cathpharius"
"Spotted Forktail","Enicurus maculatus"
"Great Crested Tern","Thalasseus bergii"
"Gray-sided Bush Warbler","Cettia brunnifrons"
"River Lapwing","Vanellus duvaucelii"
"Black-throated Tit","Aegithalos concinnus"
"Brown-fronted Woodpecker","Dendrocoptes auriceps"
"Brown Crake","Zapornia akool"
"Red-backed Shrike","Lanius collurio"
"Bimaculated Lark","Melanocorypha bimaculata"
"Gray-backed Shrike","Lanius tephronotus"
"Scaly Thrush","Zoothera dauma"
"Scaly-breasted Cupwing","Pnoepyga albiventer"
"White-browed Fulvetta","Fulvetta vinipectus"
"Gray Peacock-Pheasant","Polyplectron bicalcaratum"
"Southern Hill Myna","Gracula indica"
"Rosy Pipit","Anthus roseatus"
"Long-tailed Duck","Clangula hyemalis"
"European Goldfinch","Carduelis carduelis"
"Chestnut-tailed Minla","Actinodura strigula"
"Dollarbird","Eurystomus orientalis"
"Green Imperial-Pigeon","Ducula aenea"
"Blue-winged Minla","Actinodura cyanouroptera"
"Streaked Spiderhunter","Arachnothera magna"
"Black-naped Monarch","Hypothymis azurea"
"Fire-tailed Sunbird","Aethopyga ignicauda"
"White-bellied Woodpecker","Dryocopus javensis"
"Horned Grebe","Podiceps auritus"
"Red-billed Blue-Magpie","Urocissa erythroryncha"
"Gray-fronted Green-Pigeon","Treron affinis"
"Rock Pigeon","Columba livia"
"Upland Pipit","Anthus sylvanus"
"Chukar","Alectoris chukar"
"Red-necked Falcon","Falco chicquera"
"Tricolored Munia","Lonchura malacca"
"Black-winged Snowfinch","Montifringilla adamsi"
"White-naped Woodpecker","Chrysocolaptes festivus"
"Tytler's Leaf Warbler","Phylloscopus tytleri"
"Jerdon's Nightjar","Caprimulgus atripennis"
"Pin-striped Tit-Babbler","Mixornis gularis"
"Asian Emerald Dove","Chalcophaps indica"
"Singing Bushlark","Mirafra cantillans"
"Wedge-tailed Green-Pigeon","Treron sphenurus"
"Himalayan Woodpecker","Dendrocopos himalayensis"
"Fire-breasted Flowerpecker","Dicaeum ignipectus"
"Green-billed Malkoha","Phaenicophaeus tristis"
"Black-headed Jay","Garrulus lanceolatus"
"Buff-chested Babbler","Cyanoderma ambiguum"
"Blue-capped Rock-Thrush","Monticola cinclorhyncha"
"Large Woodshrike","Tephrodornis virgatus"
"Red-headed Trogon","Harpactes erythrocephalus"
"Broad-billed Sandpiper","Calidris falcinellus"
"Great Knot","Calidris tenuirostris"
"White-bellied Sea-Eagle","Haliaeetus leucogaster"
"Painted Sandgrouse","Pterocles indicus"
"Asian Dowitcher","Limnodromus semipalmatus"
"Painted Spurfowl","Galloperdix lunulata"
"Small Niltava","Niltava macgrigoriae"
"Black-and-orange Flycatcher","Ficedula nigrorufa"
"Himalayan Rubythroat","Calliope pectoralis"
"Pale-chinned Blue Flycatcher","Cyornis poliogenys"
"Large Niltava","Niltava grandis"
"Asian Emerald Cuckoo","Chrysococcyx maculatus"
"Mongolian Finch","Bucanetes mongolicus"
"Golden-headed Cisticola","Cisticola exilis"
"Flavescent Bulbul","Pycnonotus flavescens"
"Rufescent Prinia","Prinia rufescens"
"Pale Sand Martin","Riparia diluta"
"Yellow-browed Tit","Sylviparus modestus"
"Hill Pigeon","Columba rupestris"
"White-naped Tit","Machlolophus nuchalis"
"Blue-breasted Quail","Synoicus chinensis"
"Black-backed Forktail","Enicurus immaculatus"
"Whimbrel","Numenius phaeopus"
"Bar-tailed Godwit","Limosa lapponica"
"Snow Pigeon","Columba leuconota"
"Eurasian Jay","Garrulus glandarius"
"Malabar Lark","Galerida malabarica"
"Goldcrest","Regulus regulus"
"Laggar Falcon","Falco jugger"
"White-tailed Eagle","Haliaeetus albicilla"
"Square-tailed Drongo-Cuckoo","Surniculus lugubris"
"Rufous-fronted Prinia","Prinia buchanani"
"Maroon Oriole","Oriolus traillii"
"Common Merganser","Mergus merganser"
"Crested Bunting","Emberiza lathami"
"Long-billed Thrush","Zoothera monticola"
"Greater Yellownape","Chrysophlegma flavinucha"
"Wallcreeper","Tichodroma muraria"
"Pied Wheatear","Oenanthe pleschanka"
"Mount Victoria Babax","Ianthocincla woodi"
"Jungle Nightjar","Caprimulgus indicus"
"Twite","Linaria flavirostris"
"White-winged Tern","Chlidonias leucopterus"
"Greater Short-toed Lark","Calandrella brachydactyla"
"Common Swift","Apus apus"
"Common Buzzard","Buteo buteo"
"Black-headed Bunting","Emberiza melanocephala"
"Crested Goshawk","Accipiter trivirgatus"
"Red-headed Bunting","Emberiza bruniceps"
"Barred Warbler","Sylvia nisoria"
"White-rumped Needletail","Zoonavena sylvatica"
"Spotted Laughingthrush","Ianthocincla ocellata"
"Rufous Woodpecker","Micropternus brachyurus"
"Bengal Bushlark","Mirafra assamica"
"Great Rosefinch","Carpodacus rubicilla"
"Dark-sided Flycatcher","Muscicapa sibirica"
"Lesser Crested Tern","Thalasseus bengalensis"
"Sandwich Tern","Thalasseus sandvicensis"
"White-bellied Treepie","Dendrocitta leucogastra"
"Lesser Coucal","Centropus bengalensis"
"Malabar Woodshrike","Tephrodornis sylvicola"
"Pale-legged Leaf Warbler","Phylloscopus tenellipes"
"Eurasian Oystercatcher","Haematopus ostralegus"
"Variable Wheatear","Oenanthe picata"
"Himalayan Bluetail","Tarsiger rufilatus"
"White-spectacled Warbler","Phylloscopus intermedius"
"Bonelli's Eagle","Aquila fasciata"
"Pale-headed Woodpecker","Gecinulus grantia"
"Green Shrike-Babbler","Pteruthius xanthochlorus"
"Gray-throated Babbler","Stachyris nigriceps"
"Watercock","Gallicrex cinerea"
"Chestnut-capped Babbler","Timalia pileata"
"Green-crowned Warbler","Phylloscopus burkii"
"Yellow-vented Warbler","Phylloscopus cantator"
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis"
"Black-naped Tern","Sterna sumatrana"
"Striated Bulbul","Pycnonotus striatus"
"White-naped Yuhina","Yuhina bakeri"
"Yellow-bellied Prinia","Prinia flaviventris"
"Gray-sided Thrush","Turdus feae"
"White-browed Bush-Robin","Tarsiger indicus"
"White-tailed Robin","Myiomela leucura"
"Black-and-yellow Grosbeak","Mycerobas icterioides"
"Scarlet Finch","Carpodacus sipahi"
"Golden Babbler","Cyanoderma chrysaeum"
"Blue-winged Leafbird","Chloropsis cochinchinensis"
"Fire-tailed Myzornis","Myzornis pyrrhoura"
"Fulvous Whistling-Duck","Dendrocygna bicolor"
"Lesser Flamingo","Phoeniconaias minor"
"Chestnut-eared Bunting","Emberiza fucata"
"Eurasian Jackdaw","Corvus monedula"
"Mistle Thrush","Turdus viscivorus"
"Red-billed Leiothrix","Leiothrix lutea"
"Thick-billed Warbler","Arundinax aedon"
"Jerdon's Courser","Rhinoptilus bitorquatus"
"Sykes's Warbler","Iduna rama"
"Striated Babbler","Turdoides earlei"
"Bohemian Waxwing","Bombycilla garrulus"
"Dark-rumped Rosefinch","Carpodacus edwardsii"
"White-tailed Stonechat","Saxicola leucurus"
"Golden Bush-Robin","Tarsiger chrysaeus"
"Yellow-throated Bulbul","Pycnonotus xantholaemus"
"Blue-eared Barbet","Psilopogon duvaucelii"
"Black-chinned Yuhina","Yuhina nigrimenta"
"Himalayan Swiftlet","Aerodramus brevirostris"
"Ashy-throated Warbler","Phylloscopus maculipennis"
"Eurasian Nutcracker","Nucifraga caryocatactes"
"Daurian Redstart","Phoenicurus auroreus"
"Blue-naped Pitta","Hydrornis nipalensis"
"Water Rail","Rallus aquaticus"
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps"
"Aberrant Bush Warbler","Horornis flavolivaceus"
"Hodgson's Treecreeper","Certhia hodgsoni"
"Slender-billed Vulture","Gyps tenuirostris"
"Chinese Rubythroat","Calliope tschebaiewi"
"White-bellied Redstart","Luscinia phaenicuroides"
"Slaty-backed Forktail","Enicurus schistaceus"
"Marbled Teal","Marmaronetta angustirostris"
"Yellow-breasted Greenfinch","Chloris spinoides"
"Common Flameback","Dinopium javanense"
"Isabelline Shrike","Lanius isabellinus"
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris"
"Sultan Tit","Melanochlora sultanea"
"Black Baza","Aviceda leuphotes"
"Nepal House-Martin","Delichon nipalense"
"Himalayan Flameback","Dinopium shorii"
"Hill Swallow","Hirundo domicola"
"Solitary Snipe","Gallinago solitaria"
"Pied Thrush","Geokichla wardii"
"Sind Sparrow","Passer pyrrhonotus"
"Black-breasted Thrush","Turdus dissimilis"
"Yellow-billed Chough","Pyrrhocorax graculus"
"White-crowned Penduline-Tit","Remiz coronatus"
"Eurasian Woodcock","Scolopax rusticola"
"Large Hawk-Cuckoo","Hierococcyx sparverioides"
"Gray Sibia","Heterophasia gracilis"
"Lesser Fish-Eagle","Haliaeetus humilis"
"Black-throated Prinia","Prinia atrogularis"
"Long-tailed Broadbill","Psarisomus dalhousiae"
"Great Eared-Nightjar","Lyncornis macrotis"
"Rufous-breasted Bush-Robin","Tarsiger hyperythrus"
"Striated Grassbird","Megalurus palustris"
"Gray-crested Tit","Lophophanes dichrous"
"Rusty-tailed Flycatcher","Ficedula ruficauda"
"Sooty Tern","Onychoprion fuscatus"
"Silver-eared Mesia","Leiothrix argentauris"
"Striolated Bunting","Emberiza striolata"
"Blanford's Snowfinch","Montifringilla blanfordi"
"Beautiful Nuthatch","Sitta formosa"
"Great Slaty Woodpecker","Mulleripicus pulverulentus"
"Golden-breasted Fulvetta","Lioparus chrysotis"
"Hume's Bush Warbler","Horornis brunnescens"
"Thick-billed Green-Pigeon","Treron curvirostra"
"Yellow Bittern","Ixobrychus sinensis"
"Eurasian Hobby","Falco subbuteo"
"Speckled Wood-Pigeon","Columba hodgsonii"
"Brambling","Fringilla montifringilla"
"Blue-winged Laughingthrush","Trochalopteron squamatum"
"Brown Wood-Owl","Strix leptogrammica"
"Plain Flowerpecker","Dicaeum minullum"
"Blyth's Rosefinch","Carpodacus grandis"
"Assam Laughingthrush","Trochalopteron chrysopterum"
"Whistler's Warbler","Phylloscopus whistleri"
"Maroon-backed Accentor","Prunella immaculata"
"Spot-winged Rosefinch","Carpodacus rodopeplus"
"Robin Accentor","Prunella rubeculoides"
"Rufous-bellied Eagle","Lophotriorchis kienerii"
"Snowy-browed Flycatcher","Ficedula hyperythra"
"Gray-chinned Minivet","Pericrocotus solaris"
"Mrs. Gould's Sunbird","Aethopyga gouldiae"
"Nilgiri Pipit","Anthus nilghiriensis"
"Marsh Babbler","Pellorneum palustre"
"Gray Nightjar","Caprimulgus jotaka"
"Himalayan Monal","Lophophorus impejanus"
"Cheer Pheasant","Catreus wallichii"
"Ibisbill","Ibidorhyncha struthersii"
"Corn Crake","Crex crex"
"Reed Bunting","Emberiza schoeniclus"
"Upland Buzzard","Buteo hemilasius"
"Greater Hoopoe-Lark","Alaemon alaudipes"
"Pallas's Grasshopper-Warbler","Locustella certhiola"
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus"
"Rosy Minivet","Pericrocotus roseus"
"Black-faced Bunting","Emberiza spodocephala"
"Rufous-vented Laughingthrush","Ianthocincla gularis"
"Brooks's Leaf Warbler","Phylloscopus subviridis"
"Ferruginous Flycatcher","Muscicapa ferruginea"
"Alpine Accentor","Prunella collaris"
"Common Ringed Plover","Charadrius hiaticula"
"Hooded Pitta","Pitta sordida"
"White-throated Tit","Aegithalos niveogularis"
"Tawny Lark","Galerida deva"
"Chestnut Thrush","Turdus rubrocanus"
"Dark-breasted Rosefinch","Procarduelis nipalensis"
"Eyebrowed Thrush","Turdus obscurus"
"White-browed Piculet","Sasia ochracea"
"Oriental Hobby","Falco severus"
"Besra","Accipiter virgatus"
"Carrion Crow","Corvus corone"
"Black-throated Parrotbill","Suthora nipalensis"
"Rufous-backed Sibia","Minla annectens"
"Black-backed Dwarf-Kingfisher","Ceyx erithaca"
"Broad-billed Warbler","Tickellia hodgsoni"
"Olive-backed Sunbird","Cinnyris jugularis"
"Yellow-cheeked Tit","Machlolophus spilonotus"
"Yellow-throated Fulvetta","Schoeniparus cinereus"
"Gold-naped Finch","Pyrrhoplectes epauletta"
"Gray-cheeked Warbler","Phylloscopus poliogenys"
"White-browed Bushchat","Saxicola macrorhynchus"
"Cream-colored Courser","Cursorius cursor"
"Kashmir Flycatcher","Ficedula subrubra"
"Black-naped Oriole","Oriolus chinensis"
"Blyth's Shrike-Babbler","Pteruthius aeralatus"
"Jerdon's Babbler","Chrysomma altirostre"
"Abbott's Babbler","Turdinus abbotti"
"Eurasian Magpie","Pica pica"
"Andaman Serpent-Eagle","Spilornis elgini"
"Rufous-winged Fulvetta","Schoeniparus castaneceps"
"Sri Lanka Frogmouth","Batrachostomus moniliger"
"Rufous-headed Parrotbill","Psittiparus bakeri"
"Black-faced Laughingthrush","Trochalopteron affine"
"Alpine Thrush","Zoothera mollissima"
"Smoky Warbler","Phylloscopus fuligiventer"
"Greater Adjutant","Leptoptilos dubius"
"Common Quail","Coturnix coturnix"
"Pale Blue Flycatcher","Cyornis unicolor"
"Orange Bullfinch","Pyrrhula aurantiaca"
"Common Green-Magpie","Cissa chinensis"
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor"
"Spot-throated Babbler","Pellorneum albiventre"
"Palani Laughingthrush","Montecincla fairbanki"
"Darjeeling Woodpecker","Dendrocopos darjellensis"
"Masked Finfoot","Heliopais personatus"
"Silver-breasted Broadbill","Serilophus lunatus"
"Eurasian Linnet","Linaria cannabina"
"Pygmy Cupwing","Pnoepyga pusilla"
"Blue Pitta","Hydrornis cyaneus"
"Asian Desert Warbler","Sylvia nana"
"Spot-winged Grosbeak","Mycerobas melanozanthos"
"Common Redstart","Phoenicurus phoenicurus"
"Brown Noddy","Anous stolidus"
"Gray-necked Bunting","Emberiza buchanani"
"Long-billed Wren-Babbler","Napothera malacoptila"
"Collared Treepie","Dendrocitta frontalis"
"Stripe-throated Yuhina","Yuhina gularis"
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis"
"Brown Skua","Stercorarius antarcticus"
"Pacific Swallow","Hirundo tahitica"
"Himalayan Cutia","Cutia nipalensis"
"Golden-throated Barbet","Psilopogon franklinii"
"Crow-billed Drongo","Dicrurus annectens"
"Streaked Shearwater","Calonectris leucomelas"
"Crimson-browed Finch","Carpodacus subhimachalus"
"Arctic Tern","Sterna paradisaea"
"Himalayan Quail","Ophrysia superciliosa"
"Collared Falconet","Microhierax caerulescens"
"Blyth's Pipit","Anthus godlewskii"
"Persian Wheatear","Oenanthe chrysopygia"
"Lesser Necklaced Laughingthrush","Garrulax monileger"
"Scarlet-backed Flowerpecker","Dicaeum cruentatum"
"Blossom-headed Parakeet","Psittacula roseata"
"Chestnut-headed Tesia","Cettia castaneocoronata"
"Brown Accentor","Prunella fulvescens"
"Spotted Sandgrouse","Pterocles senegallus"
"White-crowned Forktail","Enicurus leschenaulti"
"Nilgiri Wood-Pigeon","Columba elphinstonii"
"Streaked Wren-Babbler","Turdinus brevicaudatus"
"Small Buttonquail","Turnix sylvaticus"
"Dalmatian Pelican","Pelecanus crispus"
"Ortolan Bunting","Emberiza hortulana"
"Pale-billed Parrotbill","Chleuasicus atrosuperciliaris"
"Pink-headed Duck","Rhodonessa caryophyllacea"
"Himalayan Owl","Strix nivicolum"
"Great Myna","Acridotheres grandis"
"Buff-throated Warbler","Phylloscopus subaffinis"
"Asian House-Martin","Delichon dasypus"
"Red Crossbill","Loxia curvirostra"
"Rufous-throated Wren-Babbler","Spelaeornis caudatus"
"Spot-bellied Eagle-Owl","Bubo nipalensis"
"Andaman Drongo","Dicrurus andamanensis"
"Andaman Flowerpecker","Dicaeum virescens"
"Pygmy Flycatcher","Ficedula hodgsoni"
"Rufous-capped Babbler","Cyanoderma ruficeps"
"Blunt-winged Warbler","Acrocephalus concinens"
"Black-eared Shrike-Babbler","Pteruthius melanotis"
"Common Wood-Pigeon","Columba palumbus"
"White-throated Needletail","Hirundapus caudacutus"
"Sri Lanka Bay-Owl","Phodilus assimilis"
