"COMMON.NAME","SCIENTIFIC.NAME"
"Painted Bush-Quail","Perdicula erythrorhyncha"
"Hooded Crow","Corvus cornix"
"European Roller","Coracias garrulus"
"Little Gull","Hydrocoloeus minutus"
"Ashy Minivet","Pericrocotus divaricatus"
"Yellow-rumped Flycatcher","Ficedula zanthopygia"
"Slaty-bellied Tesia","Tesia olivea"
"Himalayan Shortwing","Brachypteryx cruralis"
"Brown Bullfinch","Pyrrhula nipalensis"
"Nicobar Pigeon","Caloenas nicobarica"
"Large Scimitar-Babbler","Megapomatorhinus hypoleucos"
"Ruddy Kingfisher","Halcyon coromanda"
"Eared Grebe","Podiceps nigricollis"
"Malayan Night-Heron","Gorsachius melanolophus"
"Short-eared Owl","Asio flammeus"
"Pied Falconet","Microhierax melanoleucos"
"Brown Parrotbill","Cholornis unicolor"
"Himalayan Snowcock","Tetraogallus himalayensis"
"Green Peafowl","Pavo muticus"
"Buff-breasted Babbler","Pellorneum tickelli"
"White-nest Swiftlet","Aerodramus fuciphagus"
"Red-necked Stint","Calidris ruficollis"
"Red-necked Grebe","Podiceps grisegena"
"Lesser Gray Shrike","Lanius minor"
"Plume-toed Swiftlet","Collocalia affinis"
"Nicobar Scrubfowl","Megapodius nicobariensis"
"Western Tragopan","Tragopan melanocephalus"
"Yellow-vented Flowerpecker","Dicaeum chrysorrheum"
"Bengal Florican","Houbaropsis bengalensis"
"Andaman Bulbul","Brachypodius fuscoflavescens"
"Dark-rumped Swift","Apus acuticauda"
"Asian Glossy Starling","Aplonis panayensis"
"Baer's Pochard","Aythya baeri"
"Swamp Grass Babbler","Laticilla cinerascens"
"Spotted Bush Warbler","Locustella thoracica"
"Spanish Sparrow","Passer hispaniolensis"
"Streaked Rosefinch","Carpodacus rubicilloides"
"Nilgiri Laughingthrush","Montecincla cachinnans"
"Common Grasshopper-Warbler","Locustella naevia"
"Whooper Swan","Cygnus cygnus"
"Blyth's Swift","Apus leuconyx"
"Pin-tailed Sandgrouse","Pterocles alchata"
"Tawny Owl","Strix aluco"
"Jerdon's Baza","Aviceda jerdoni"
"Little Bustard","Tetrax tetrax"
"Swinhoe's Snipe","Gallinago megala"
"Andaman Shama","Copsychus albiventris"
"Andaman Boobook","Ninox affinis"
"Pacific Reef-Heron","Egretta sacra"
"Andaman Treepie","Dendrocitta bayleii"
"Rusty-bellied Shortwing","Brachypteryx hyperythra"
"Rufous-vented Tit","Periparus rubidiventris"
"Blue-eared Kingfisher","Alcedo meninting"
"Nilgiri Sholakili","Sholicola major"
"White-tailed Tropicbird","Phaethon lepturus"
"White-winged Grosbeak","Mycerobas carnipes"
"Black-bellied Sandgrouse","Pterocles orientalis"
"Rufous-necked Hornbill","Aceros nipalensis"
"Chestnut Munia","Lonchura atricapilla"
"Water Pipit","Anthus spinoletta"
"Lesser Cuckoo","Cuculus poliocephalus"
"Eurasian Siskin","Spinus spinus"
"Collared Scops-Owl","Otus lettia"
"Bristled Grassbird","Chaetornis striata"
"Nilgiri Thrush","Zoothera neilgherriensis"
"Andaman Teal","Anas albogularis"
"Black-browed Tit","Aegithalos iouschistos"
"Rufous-vented Yuhina","Yuhina occipitalis"
"White-gorgeted Flycatcher","Anthipes monileger"
"White-tailed Flycatcher","Cyornis concretus"
"Cachar Bulbul","Iole cacharensis"
"Kashmir Nuthatch","Sitta cashmirensis"
"Hume's Wheatear","Oenanthe albonigra"
"Saunders's Tern","Sternula saundersi"
"Stripe-breasted Woodpecker","Dendrocopos atratus"
"Blood Pheasant","Ithaginis cruentus"
"Collared Grosbeak","Mycerobas affinis"
"White-bellied Sholakili","Sholicola albiventris"
"Mew Gull","Larus canus"
"Dark-necked Tailorbird","Orthotomus atrogularis"
"Collared Pratincole","Glareola pratincola"
"Red-throated Thrush","Turdus ruficollis"
"Freckle-breasted Woodpecker","Dendrocopos analis"
"Mountain Bamboo-Partridge","Bambusicola fytchii"
"Trumpeter Finch","Bucanetes githagineus"
"Sykes's Nightjar","Caprimulgus mahrattensis"
"Great Snipe","Gallinago media"
"Common Chaffinch","Fringilla coelebs"
"Red-necked Phalarope","Phalaropus lobatus"
"Tawny Fish-Owl","Ketupa flavipes"
"Rusty-capped Fulvetta","Schoeniparus dubius"
"Gray-sided Laughingthrush","Ianthocincla caerulata"
"European Bee-eater","Merops apiaster"
"Andaman Woodpecker","Dryocopus hodgei"
"Collared Myna","Acridotheres albocinctus"
"Kashmir Nutcracker","Nucifraga multipunctata"
"Mountain Tailorbird","Phyllergates cucullatus"
"Slaty-backed Flycatcher","Ficedula erithacus"
"Red-fronted Rosefinch","Carpodacus puniceus"
"Chestnut-crowned Bush Warbler","Cettia major"
"White-breasted Parrotbill","Psittiparus ruficeps"
"Spot-breasted Laughingthrush","Garrulax merulinus"
"Tibetan Sandgrouse","Syrrhaptes tibetanus"
"Bank Swallow","Riparia riparia"
"Himalayan White-browed Rosefinch","Carpodacus thura"
"Rufous-faced Warbler","Abroscopus albogularis"
"Spotted Elachura","Elachura formosa"
"Sociable Lapwing","Vanellus gregarius"
"Collared Kingfisher","Todiramphus chloris"
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa"
"Siberian Thrush","Geokichla sibirica"
"Long-billed Plover","Charadrius placidus"
"Lesser Kestrel","Falco naumanni"
"Crested Finchbill","Spizixos canifrons"
"Andaman Green-Pigeon","Treron chloropterus"
"Sooty Gull","Ichthyaetus hemprichii"
"Pied Imperial-Pigeon","Ducula bicolor"
"Grandala","Grandala coelicolor"
"Striated Yuhina","Yuhina castaniceps"
"Blue-fronted Robin","Cinclidium frontale"
"Sikkim Treecreeper","Certhia discolor"
"Tibetan Blackbird","Turdus maximus"
"Great Bittern","Botaurus stellaris"
"White-browed Tit-Warbler","Leptopoecile sophiae"
"Chestnut-winged Cuckoo","Clamator coromandus"
"Greater Whitethroat","Sylvia communis"
"Chestnut-breasted Partridge","Arborophila mandellii"
"Black-headed Shrike-Babbler","Pteruthius rufiventer"
"Tundra Swan","Cygnus columbianus"
"Rock Sparrow","Petronia petronia"
"Blyth's Kingfisher","Alcedo hercules"
"Sapphire Flycatcher","Ficedula sapphira"
"White-throated Bushchat","Saxicola insignis"
"White-faced Storm-Petrel","Pelagodroma marina"
"Lanceolated Warbler","Locustella lanceolata"
"Andaman Coucal","Centropus andamanensis"
"Hodgson's Redstart","Phoenicurus hodgsoni"
"Tibetan Lark","Melanocorypha maxima"
"Greater White-fronted Goose","Anser albifrons"
"Long-tailed Thrush","Zoothera dixoni"
"Boreal Owl","Aegolius funereus"
"Yellow-bellied Flowerpecker","Dicaeum melanozanthum"
"Indian Grassbird","Graminicola bengalensis"
"Andaman Wood-Pigeon","Columba palumboides"
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides"
"Purple Cochoa","Cochoa purpurea"
"Manchurian Bush Warbler","Horornis canturians"
"Long-billed Dowitcher","Limnodromus scolopaceus"
"Pine Bunting","Emberiza leucocephalos"
"Swinhoe's Storm-Petrel","Oceanodroma monorhis"
"Mute Swan","Cygnus olor"
"Brown-winged Kingfisher","Pelargopsis amauroptera"
"Clicking Shrike-Babbler","Pteruthius intermedius"
"White-throated Redstart","Phoenicurus schisticeps"
"Long-eared Owl","Asio otus"
"Black-breasted Parrotbill","Paradoxornis flavirostris"
"Red-tailed Tropicbird","Phaethon rubricauda"
"Violet Cuckoo","Chrysococcyx xanthorhynchus"
"Garden Warbler","Sylvia borin"
"Black Noddy","Anous minutus"
"Spotted Flycatcher","Muscicapa striata"
"Ashambu Laughingthrush","Montecincla meridionalis"
"European Turtle-Dove","Streptopelia turtur"
"Oriental Reed Warbler","Acrocephalus orientalis"
"White-cheeked Tit","Aegithalos leucogenys"
"Chestnut-backed Laughingthrush","Ianthocincla nuchalis"
"Brown Booby","Sula leucogaster"
"Blyth's Tragopan","Tragopan blythii"
"Coral-billed Scimitar-Babbler","Pomatorhinus ferruginosus"
"Slaty-legged Crake","Rallina eurizonoides"
"Russet Bush Warbler","Locustella mandelli"
"Tibetan Partridge","Perdix hodgsoniae"
"Large-billed Reed Warbler","Acrocephalus orinus"
"Blanford's Rosefinch","Agraphospiza rubescens"
"Gray-headed Parrotbill","Psittiparus gularis"
"Tibetan Serin","Spinus thibetanus"
"Black-bellied Storm-Petrel","Fregetta tropica"
"Ashy Wood-Pigeon","Columba pulchricollis"
"Amur Falcon","Falco amurensis"
"Snow Partridge","Lerwa lerwa"
"Broad-tailed Grassbird","Schoenicola platyurus"
"Barau's Petrel","Pterodroma baraui"
"Rufous-backed Redstart","Phoenicurus erythronotus"
"Hume's Treecreeper","Certhia manipurensis"
"Slender-billed Babbler","Turdoides longirostris"
"Red-flanked Bluetail","Tarsiger cyanurus"
"Caspian Plover","Charadrius asiaticus"
"Pale-capped Pigeon","Columba punicea"
"Mandarin Duck","Aix galericulata"
"Andaman Scops-Owl","Otus balli"
"Moustached Warbler","Acrocephalus melanopogon"
"Great Reed Warbler","Acrocephalus arundinaceus"
"Chestnut Bunting","Emberiza rutila"
"Spotted Crake","Porzana porzana"
"Arctic Loon","Gavia arctica"
"Striated Swallow","Cecropis striolata"
"Brown Hornbill","Anorrhinus austeni"
"Rufous-throated Fulvetta","Schoeniparus rufogularis"
"Ashy-headed Green-Pigeon","Treron phayrei"
"Dark-sided Thrush","Zoothera marginata"
"Red-faced Liocichla","Liocichla phoenicea"
"Fulvous Parrotbill","Suthora fulvifrons"
"Yellow-eyed Pigeon","Columba eversmanni"
"Eurasian Golden Oriole","Oriolus oriolus"
"Pacific Swift","Apus pacificus"
"Brown Bush Warbler","Locustella luteoventris"
"Red-footed Falcon","Falco vespertinus"
"Manipur Bush-Quail","Perdicula manipurensis"
"Sclater's Monal","Lophophorus sclateri"
"Gray-crowned Prinia","Prinia cinereocapilla"
"Rufous-tailed Rock-Thrush","Monticola saxatilis"
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus"
"Red Phalarope","Phalaropus fulicarius"
"West Himalayan Bush Warbler","Locustella kashmirensis"
"Snowy-throated Babbler","Stachyris oglei"
"Little Crake","Zapornia parva"
"Nicobar Imperial-Pigeon","Ducula nicobarica"
"Plain Leaf Warbler","Phylloscopus neglectus"
"Hypocolius","Hypocolius ampelinus"
"Song Thrush","Turdus philomelos"
"Lesser Frigatebird","Fregata ariel"
"Claudia's Leaf Warbler","Phylloscopus claudiae"
"Masked Booby","Sula dactylatra"
"Black-browed Reed Warbler","Acrocephalus bistrigiceps"
"Dusky Thrush","Turdus eunomus"
"Eastern Spot-billed Duck","Anas zonorhyncha"
"Australasian Grass-Owl","Tyto longimembris"
"Golden-crested Myna","Ampeliceps coronatus"
"Pallid Scops-Owl","Otus brucei"
"Pale-footed Bush Warbler","Urosphena pallidipes"
"Chinese Francolin","Francolinus pintadeanus"
"Oriental Plover","Charadrius veredus"
"Merlin","Falco columbarius"
"Beach Thick-knee","Esacus magnirostris"
"Japanese Quail","Coturnix japonica"
"Satyr Tragopan","Tragopan satyra"
"Red Kite","Milvus milvus"
"Eyebrowed Wren-Babbler","Napothera epilepidota"
"Sedge Warbler","Acrocephalus schoenobaenus"
"Long-billed Bush Warbler","Locustella major"
"Lesser Shortwing","Brachypteryx leucophris"
"Gray-headed Bullfinch","Pyrrhula erythaca"
"Wood Snipe","Gallinago nemoricola"
"Nicobar Parakeet","Psittacula caniceps"
"Gray-bellied Wren-Babbler","Spelaeornis reptatus"
"Green Cochoa","Cochoa viridis"
"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus"
"Streak-throated Barwing","Actinodura waldeni"
"Two-barred Warbler","Phylloscopus plumbeitarsus"
"South Polar Skua","Stercorarius maccormicki"
"Sind Woodpecker","Dendrocopos assimilis"
"Chinese Leaf Warbler","Phylloscopus yunnanensis"
"Smew","Mergellus albellus"
"Andaman Crake","Rallina canningi"
"Arctic Warbler","Phylloscopus borealis"
"Red-throated Pipit","Anthus cervinus"
"Narcondam Hornbill","Rhyticeros narcondami"
"Oriental Bay-Owl","Phodilus badius"
"Hawfinch","Coccothraustes coccothraustes"
"Eurasian Skylark","Alauda arvensis"
"Azure Tit","Cyanistes cyanus"
"Legge's Hawk-Eagle","Nisaetus kelaarti"
"Jerdon's Bushchat","Saxicola jerdoni"
"Sillem's Rosefinch","Carpodacus sillemi"
"Sharp-tailed Sandpiper","Calidris acuminata"
"Ludlow's Fulvetta","Fulvetta ludlowi"
"Yellowhammer","Emberiza citrinella"
"Nicobar Serpent-Eagle","Spilornis klossi"
"Andaman Cuckooshrike","Coracina dobsoni"
"Rufous-vented Grass Babbler","Laticilla burnesii"
"Lesser Noddy","Anous tenuirostris"
"Eastern Marsh-Harrier","Circus spilonotus"
"Immaculate Cupwing","Pnoepyga immaculata"
"Buff-breasted Sandpiper","Calidris subruficollis"
"Silver-backed Needletail","Hirundapus cochinchinensis"
"Vinaceous Rosefinch","Carpodacus vinaceus"
"Ward's Trogon","Harpactes wardi"
"Great Parrotbill","Conostoma aemodium"
"Caspian Gull","Larus cachinnans"
"Gould's Shortwing","Brachypteryx stellata"
"Banasura Laughingthrush","Montecincla jerdoni"
"Black-tailed Crake","Zapornia bicolor"
"Tundra Bean-Goose","Anser serrirostris"
"American Pipit","Anthus rubescens"
"Hill Blue Flycatcher","Cyornis banyumas"
"White-cheeked Tern","Sterna repressa"
"Bridled Tern","Onychoprion anaethetus"
"Cetti's Warbler","Cettia cetti"
"Greater Scaup","Aythya marila"
"Roseate Tern","Sterna dougallii"
"Red-tailed Shrike","Lanius phoenicuroides"
"Andaman Cuckoo-Dove","Macropygia rufipennis"
"Parasitic Jaeger","Stercorarius parasiticus"
"Yellow-rumped Honeyguide","Indicator xanthonotus"
"Pomarine Jaeger","Stercorarius pomarinus"
"Red-billed Tropicbird","Phaethon aethereus"
"Forest Owlet","Athene blewitti"
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps"
"Chestnut-vented Nuthatch","Sitta nagaensis"
"Goliath Heron","Ardea goliath"
"Flesh-footed Shearwater","Ardenna carneipes"
"Black-legged Kittiwake","Rissa tridactyla"
"Hodgson's Frogmouth","Batrachostomus hodgsoni"
"Rusty-throated Wren-Babbler","Spelaeornis badeigularis"
"White-breasted Woodswallow","Artamus leucorynchus"
"Chestnut-cheeked Starling","Agropsar philippensis"
"Temminck's Tragopan","Tragopan temminckii"
"Great Frigatebird","Fregata minor"
"Hume's Boobook","Ninox obscura"
"Striped Laughingthrush","Trochalopteron virgatum"
"Streak-throated Fulvetta","Fulvetta manipurensis"
"Eastern Yellow Wagtail","Motacilla tschutschensis"
"Brown-cheeked Rail","Rallus indicus"
"Bhutan Laughingthrush","Trochalopteron imbricatum"
"Common Goldeneye","Bucephala clangula"
"Crested Tit-Warbler","Leptopoecile elegans"
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides"
"Bugun Liocichla","Liocichla bugunorum"
"Blackish-breasted Babbler","Stachyris humei"
"Andaman Masked-Owl","Tyto deroepstorffi"
"Taiga Bean-Goose","Anser fabalis"
"Andaman Nightjar","Caprimulgus andamanicus"
"Spot-breasted Scimitar-Babbler","Megapomatorhinus mcclellandi"
"White-backed Thrush","Turdus kessleri"
"Chinese Pond-Heron","Ardeola bacchus"
"Eurasian Nightjar","Caprimulgus europaeus"
"Lesser White-fronted Goose","Anser erythropus"
"Daurian Starling","Agropsar sturninus"
"Jouanin's Petrel","Bulweria fallax"
"Siberian Blue Robin","Larvivora cyane"
"Chevron-breasted Babbler","Stachyris roberti"
"Black-headed Bulbul","Brachypodius atriceps"
"Nicobar Bulbul","Hypsipetes nicobariensis"
"Rufous-tailed Scrub-Robin","Cercotrichas galactotes"
"Tropical Shearwater","Puffinus bailloni"
"Mangrove Pitta","Pitta megarhyncha"
"Baikal Teal","Sibirionetta formosa"
"Red Knot","Calidris canutus"
"Nicobar Sparrowhawk","Accipiter butleri"
"Nicobar Jungle-Flycatcher","Cyornis nicobaricus"
"Hill Prinia","Prinia superciliaris"
"Gray-faced Buzzard","Butastur indicus"
"Wilson's Storm-Petrel","Oceanites oceanicus"
"Gray-headed Parakeet","Psittacula finschii"
"Wedge-tailed Shearwater","Ardenna pacifica"
"Gray-crowned Warbler","Phylloscopus tephrocephalus"
"Fieldfare","Turdus pilaris"
"Tristram's Bunting","Emberiza tristrami"
"Persian Shearwater","Puffinus persicus"
"Buffy Fish-Owl","Ketupa ketupu"
"Long-tailed Jaeger","Stercorarius longicaudus"
"Red-footed Booby","Sula sula"
"Blyth's Paradise-Flycatcher","Terpsiphone affinis"
"Rufous-necked Snowfinch","Montifringilla ruficollis"
"Long-tailed Wren-Babbler","Spelaeornis chocolatinus"
"Burmese Shrike","Lanius collurioides"
"Pale Rockfinch","Carpospiza brachydactyla"
"Slender-billed Oriole","Oriolus tenuirostris"
"Firethroat","Calliope pectardens"
"Brown-rumped Minivet","Pericrocotus cantonensis"
"Franklin's Gull","Leucophaeus pipixcan"
"Elliot's Laughingthrush","Trochalopteron elliotii"
"Cory's Shearwater","Calonectris diomedea"
"Blue-winged Pitta","Pitta moluccensis"
"Himalayan Thrush","Zoothera salimalii"
"Pectoral Sandpiper","Calidris melanotos"
"Northern Wheatear","Oenanthe oenanthe"
"Chinese Thrush","Otocichla mupinensis"
"Eurasian Eagle-Owl","Bubo bubo"
"Brown-capped Laughingthrush","Trochalopteron austeni"
"Spot-breasted Parrotbill","Paradoxornis guttaticollis"
"Yellow-throated Laughingthrush","Ianthocincla galbana"
"White-browed Laughingthrush","Ianthocincla sannio"
"European Golden-Plover","Pluvialis apricaria"
"White Tern","Gygis alba"
"Blue-throated Bee-eater","Merops viridis"
"Pink-rumped Rosefinch","Carpodacus waltoni"
"Baikal Bush Warbler","Locustella davidi"
"Nicobar Scops-Owl","Otus alius"
"Short-tailed Shearwater","Ardenna tenuirostris"
"Asian Stubtail","Urosphena squameiceps"
"Woodchat Shrike","Lanius senator"
"Mugimaki Flycatcher","Ficedula mugimaki"
"Sabine's Gull","Xema sabini"
"Moustached Laughingthrush","Ianthocincla cineracea"
"Great Spotted Woodpecker","Dendrocopos major"
"Black-headed Greenfinch","Chloris ambigua"
"Red-breasted Goose","Branta ruficollis"
"Christmas Island Frigatebird","Fregata andrewsi"
"Black Tern","Chlidonias niger"
"Godlewski's Bunting","Emberiza godlewskii"
"Chinese Bush Warbler","Locustella tacsanowskia"
"Yunnan Nuthatch","Sitta yunnanensis"
"Blue-and-white Flycatcher","Cyanoptila cyanomelana"
"White-rumped Snowfinch","Montifringilla taczanowskii"
"Chinese Sparrowhawk","Accipiter soloensis"
"Herring Gull","Larus argentatus"
"Van Hasselt's Sunbird","Leptocoma brasiliana"
"Red-throated Loon","Gavia stellata"
"Chestnut-flanked White-eye","Zosterops erythropleurus"
"Large Blue Flycatcher","Cyornis magnirostris"
"White-headed Duck","Oxyura leucocephala"
"Eurasian Scops-Owl","Otus scops"
"Pied Triller","Lalage nigra"
"Red-breasted Merganser","Mergus serrator"
"Wood Warbler","Phylloscopus sibilatrix"
"White-eyed Gull","Ichthyaetus leucophthalmus"
"Chinese White-browed Rosefinch","Carpodacus dubius"
"White-eared Night-Heron","Gorsachius magnificus"
"Vivid Niltava","Niltava vivida"
"Crimson-winged Finch","Rhodopechys sanguineus"
"Japanese Sparrowhawk","Accipiter gularis"
"Rock Eagle-Owl","Bubo bengalensis"
"Lesser Short-toed Lark","Alaudala rufescens"
"White-browed Crake","Amaurornis cinerea"
"Gray-tailed Tattler","Tringa brevipes"
"Hume's Pheasant","Syrmaticus humiae"
"Masked Shrike","Lanius nubicus"
"White-cheeked Starling","Spodiopsar cineraceus"
"Chinese Egret","Egretta eulophotes"
"Rook","Corvus frugilegus"
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis"
"Javan Pond-Heron","Ardeola speciosa"
"Pied Crow","Corvus albus"
"Namaqua Dove","Oena capensis"
"American Golden-Plover","Pluvialis dominica"
"Yellow-browed Bunting","Emberiza chrysophrys"
"Amur Paradise-Flycatcher","Terpsiphone incei"
"Zappey's Flycatcher","Cyanoptila cumatilis"
"Chin Hills Wren-Babbler","Spelaeornis oatesi"
"Spoon-billed Sandpiper","Calidris pygmaea"
"Finsch's Wheatear","Oenanthe finschii"
"Pale Rosefinch","Carpodacus stoliczkae"
"Desert Finch","Rhodospiza obsoleta"
"Naumann's Thrush","Turdus naumanni"
"Rustic Bunting","Emberiza rustica"
"Comb Duck","Sarkidiornis sylvicola"
"Red-billed Starling","Spodiopsar sericeus"
"Winter Wren","Troglodytes hiemalis"
"Green Avadavat","Sporaeginthus formosus"
"Great Indian Bustard","Ardeotis nigriceps"
"Lesser Florican","Sypheotides indicus"
"Derbyan Parakeet","Psittacula derbiana"
"Yellow-breasted Bunting","Emberiza aureola"
"Saker Falcon","Falco cherrug"
"Finn's Weaver","Ploceus megarhynchus"
