NAME,LOCALITY
2895,Pong Dam (Outside)
4205,Rampur Raighati Aht
4982,Surajpur Wetlands
4982,Manjhawali
5116,Ganga Khader Narora
5224,Jodbeer
6024,National Chambal Sanctuary--Dhaulpur (RJ side)
6024,National Chambal Gharial Sanctuary--Morena (MP side)
6027,National Chambal Sanctuary--Jaitpur
6034,Ganga Shivrajpur
6034,Ganga Hanumangarhi
6070,Fulbari Wetlands JG
6071,Gajoldoba Barrage JG
7676,Banni Grasslands
7677,Banni Grasslands--Hodka
7806,Banni grassland--Bhagadiya Thath
7806,Chhari Dhandh Conservation Reserve
7946,Little Rann of Kachchh--Nava Talav
7946,Little Rann of Kachchh--Savda Talab
8079,Thol Bird Sanctuary
8196,Modhva Beach
8196,Mandvi Beach
8196,Dhrabudi Beach
8198,Bhadreshwar Beach
8198,Luni coast
8208,Nalsarovar Outskirts--Aniyali
8208,Nalsarovar Outskirts--Shahpur
8208,Nal Sarovar Bird Sanctuary
8209,Nalsarovar Outskirts--Changodar Area
8209,Nalsarovar Outskirts--Adroda
8209,Nal Sarovar Outskirts--Chhabasa
8209,Nal Sarovar Outskirts--Jashapara
8329,Balachadi Beach
8459,Bedi Port Rd
8470,Juni Akhol
8716,Mendha Creek
8858,Kumbharwada Wetland
8858,Nava Bandar (New Port) Rd
8977,Mokarsagar Wetland Complex
8989,Haathab Beach
8989,Mithi Viradi Coastal Area
8989,Nishkalank Mahadev Beach
9054,Chandipur Beach
9059,Jambudweep Sandbar
9060,Bakkhali Sea Beach
9060,Kargil Sea Beach
9060,Kalisthan Sea Beach
9060,Henry's Island Sea Beach
9060,Fraserganj Sargil Beach
9699,Mundali
9699,Naraj
9900,Chinchani
9957,Chilika Lake--Mangalajodi
10161,Tuss Khadi Beach
10161,Bhuigaon Beach
10161,Gogte Saltpans
10161,Datiware Beach
10161,Agashi Suruchi
10291,Merces Beach
10291,Bena Beach
10292,Bhandup Pumping Station
10292,Thane creek Flamingo Sanctuary
10292,Thane Creek
10421,Sewri Jetty
10422,Panje
10422,T.S. Chanakya Wetlands
10422,Nerul Wetland Flamingo Point
10552,Dronagiri
10681,Akshi Beach
10681,Nagaon-Chaul Environs
11633,Kakinada Fishing Jetty
11893,Magasanitippa
12375,Chapora Estuary/Morjim Beach
12506,Arossim Beach
12506,Agacaim Tidal Mudflats
13549,Kodi--Kundapura
13679,Hoode beach
13679,Gujjarbettu Beach
13679,Padukere Beach
13679,Thottam Beach
13679,Malpe Beach
13704,Pulicat Lake--Pazhaverkadu
13704,Pulicat Lake--Annamalaicheri
13810,Chitrapu Estuary
13940,Sasihitlu Estuary
13964,Adayaru Estuary
13964,Pallikarnai Marsh
13964,Sholinganallur/Perumbakkam Marshlands
14094,Kelambakkam Backwaters
14094,Amoor Lake
14094,Muttukadu Backwaters
14094,Siruthavur Lake
14353,Odiyur Lake
14482,Kaliveli Lake
14482,Osudu / Ousteri Lake
14592,Muzhuppilangad Beach
14592,Payyambalam Beach
14592,Mappila Bay
14593,Kizhunna Beach
14593,Muzhappilangad Beach
14593,Ezhara Beach
14799,Jorakaan/Sippighat Wetlands
14799,Ograbraj Wetlands
14854,Kappad--Thuvappara
14854,Korapuzha Estuary
14854,Kozhikode Beach
14984,Kadalundy Estuary (Kadalundi Bird Sanctuary)
14984,South Beach
15245,Edakkazhiyur Beach
15245,Ponnani Beach
15245,Chavakkad Puthan Kadappuram
15376,Kole Wetlands--Manakodi
15376,Kole Wetlands--Murppara
15376,Kole Wetlands--Perumbuzha Padam (Enamavu--AWC Site)
15376,Kole Wetlands--Puzhakkal
15522,Point Calimere Wildlife Sanctuary--Saltpans
15522,Point Calimere (Outside)
15636,Puthuvype--Beach
15636,Vypin Beach
15767,Changaram Wetlands--Ezhupunna
15767,Kuttanad Wetlands--Poovathumkari
15767,Kuttanadu Wetlands--Kallara--Paravanthuruthu
15767,Kuttanadu Wetlands--Poovathikkari
15767,Neendakara Wetlands--Ezhupunna
15767,Pallithode wetlands--Thuravoor
15897,Kuttanad wetlands--Sasthankal
15897,Vembanad Lake--Kollaam-Kottappuram Waterway
15897,Vembanad Wetlands
15897,Marari Beach
16027,Kuttanadu Wetlands--Kudavellari
16027,Kuttanadu Wetlands--Melpadam
16027,Kuttanadu Wetlands-Kudavallari
16027,Kuttanadu Wetlands-Pallippad Parayankari Puncha
16027,Kuttandu Wetlands--Thevarkadavu Puthanar
16027,Thottappally Beach
16027,Pallana Beach
16027,Purakkadu Beach
16028,Kuttanadu Wetlands--Ayikkara Mukku-Vaniyamkadavu
16028,Kuttanadu Wetlands--Vallomkadavu
16028,Pallippad Parayankari Paddy Fields
Gulf of Mannar Marine,Manauli Island
Gulf of Mannar Marine,Hare Island
Hastinapur,Haiderpur Wetlands and Bijnor Barrage
Kachchh Desert,Great Rann of Kachchh--Khadir Beyt Rd
Kachchh Desert,Banni Grasslands--Lodai
Khijadia,Sachana Beach
Khijadia,Khijadiya Bird Sanctuary
Marine (Gulf of Kachchh),Balachadi Beach
Marine (Gulf of Kachchh),Khijadiya Bird Sanctuary
Marine (Gulf of Kachchh),Marine NP--Narara
Marine (Gulf of Kachchh),Saltpans on INS Valsura Rd
Marine (Gulf of Kachchh),Marine NP--Pirotan Island
Marine (Gulf of Kachchh),Saltpans on Navlakhi Port Rd
Nal Sarovar,Nalsarovar Bird Sanctuary
Pabitora,Pobitora WLS
Point Calimere,Point Calimere Wildlife Sanctuary
Pong Dam Lake,Pong Dam--Nagrota Surian
Pong Dam Lake,Pong Dam--Goglara
Pulicat Lake,Pulicat Lake
Rajaji,Rajaji NP--Gohri Range
Rajaji,Rajaji NP--Kaudiya/Gangabhogpur
Ranganathittu Bird,Ranganathittu Bird Sanctuary
Ranthambhore,Ranthambore NP
Sajnakhali,Sunderbans Tiger Reserve
Wild Ass,Little Rann of Kachchh--Nanda East
Wild Ass,Little Rann of Kachchh--West
Wild Ass,Little Rann of Kachchh
